employee_id,quarter_end,rating
emp_004700,2025-10-04,3.8
emp_004701,2026-04-02,3.66
emp_004703,2026-04-02,4.08
emp_004703,2026-01-02,4.47
emp_004703,2025-10-04,4.12
emp_004703,2025-07-06,4.07
emp_004703,2025-04-07,3.76
emp_004703,2025-01-07,4.0
emp_004703,2024-10-09,4.28
emp_004703,2024-07-11,3.94
emp_004704,2026-04-02,3.82
emp_004704,2026-01-02,4.47
emp_004704,2025-10-04,3.99
emp_004704,2025-07-06,4.23
emp_004704,2025-04-07,4.31
emp_004704,2025-01-07,3.96
emp_004704,2024-10-09,4.26
emp_004704,2024-07-11,4.45
emp_004705,2026-04-02,2.68
emp_004705,2026-01-02,3.95
emp_004705,2025-10-04,4.07
emp_004705,2025-07-06,3.77
emp_004705,2025-04-07,3.76
emp_004705,2025-01-07,4.32
emp_004705,2024-10-09,3.75
emp_004705,2024-07-11,3.94
emp_004706,2026-04-02,4.22
emp_004706,2026-01-02,4.17
emp_004706,2025-10-04,4.2
emp_004706,2025-07-06,3.9
emp_004706,2025-04-07,4.58
emp_004706,2025-01-07,3.72
emp_004706,2024-10-09,4.25
emp_004706,2024-07-11,3.99
emp_004707,2026-04-02,4.58
emp_004707,2026-01-02,4.29
emp_004707,2025-10-04,4.02
emp_004707,2025-07-06,3.84
emp_004707,2025-04-07,3.08
emp_004708,2026-04-02,4.79
emp_004708,2026-01-02,4.45
emp_004708,2025-10-04,4.22
emp_004708,2025-07-06,4.3
emp_004708,2025-04-07,3.81
emp_004708,2025-01-07,4.9
emp_004708,2024-10-09,4.69
emp_004708,2024-07-11,4.75
emp_004709,2026-04-02,4.16
emp_004709,2026-01-02,4.01
emp_004709,2025-10-04,3.73
emp_004709,2025-07-06,3.31
emp_004709,2025-04-07,3.67
emp_004709,2025-01-07,3.94
emp_004709,2024-10-09,3.84
emp_004709,2024-07-11,3.79
emp_004710,2026-04-02,4.04
emp_004710,2026-01-02,4.2
emp_004710,2025-10-04,4.29
emp_004710,2025-07-06,3.99
emp_004710,2025-04-07,4.54
emp_004710,2025-01-07,4.56
emp_004710,2024-10-09,4.88
emp_004710,2024-07-11,4.0
emp_004711,2026-04-02,4.46
emp_004711,2026-01-02,4.27
emp_004711,2025-10-04,3.31
emp_004711,2025-07-06,4.34
emp_004712,2026-04-02,4.12
emp_004712,2026-01-02,3.9
emp_004712,2025-10-04,3.83
emp_004712,2025-07-06,3.81
emp_004712,2025-04-07,3.97
emp_004712,2025-01-07,3.92
emp_004712,2024-10-09,3.46
emp_004712,2024-07-11,4.43
emp_004713,2026-04-02,3.37
emp_004713,2026-01-02,3.78
emp_004713,2025-10-04,4.05
emp_004713,2025-07-06,3.43
emp_004713,2025-04-07,3.89
emp_004713,2025-01-07,3.69
emp_004713,2024-10-09,3.06
emp_004713,2024-07-11,3.39
emp_004714,2026-04-02,2.79
emp_004714,2026-01-02,3.29
emp_004714,2025-10-04,3.11
emp_004714,2025-07-06,2.94
emp_004714,2025-04-07,2.65
emp_004714,2025-01-07,3.85
emp_004714,2024-10-09,3.37
emp_004714,2024-07-11,3.36
emp_004715,2026-04-02,3.4
emp_004715,2026-01-02,3.7
emp_004715,2025-10-04,4.03
emp_004715,2025-07-06,3.9
emp_004715,2025-04-07,4.01
emp_004716,2026-04-02,3.85
emp_004716,2026-01-02,4.4
emp_004716,2025-10-04,3.97
emp_004716,2025-07-06,3.95
emp_004716,2025-04-07,3.57
emp_004716,2025-01-07,4.18
emp_004716,2024-10-09,4.14
emp_004716,2024-07-11,3.57
emp_004717,2026-04-02,3.33
emp_004717,2026-01-02,3.44
emp_004717,2025-10-04,3.53
emp_004717,2025-07-06,3.98
emp_004717,2025-04-07,3.38
emp_004717,2025-01-07,2.88
emp_004717,2024-10-09,3.87
emp_004717,2024-07-11,3.76
emp_004718,2026-04-02,3.23
emp_004718,2026-01-02,4.0
emp_004718,2025-10-04,4.48
emp_004718,2025-07-06,3.53
emp_004718,2025-04-07,4.24
emp_004719,2026-04-02,4.19
emp_004719,2026-01-02,3.6
emp_004719,2025-10-04,3.84
emp_004719,2025-07-06,4.28
emp_004719,2025-04-07,3.8
emp_004720,2026-04-02,4.18
emp_004720,2026-01-02,3.93
emp_004720,2025-10-04,3.9
emp_004720,2025-07-06,4.37
emp_004720,2025-04-07,3.58
emp_004720,2025-01-07,4.07
emp_004720,2024-10-09,4.08
emp_004720,2024-07-11,3.77
emp_004721,2026-04-02,4.24
emp_004721,2026-01-02,4.13
emp_004721,2025-10-04,3.92
emp_004721,2025-07-06,3.54
emp_004721,2025-04-07,4.56
emp_004721,2025-01-07,4.04
emp_004721,2024-10-09,4.18
emp_004722,2026-04-02,4.21
emp_004722,2026-01-02,4.84
emp_004722,2025-10-04,3.84
emp_004722,2025-07-06,3.98
emp_004723,2026-04-02,3.67
emp_004723,2026-01-02,3.99
emp_004723,2025-10-04,3.75
emp_004723,2025-07-06,4.32
emp_004723,2025-04-07,4.93
emp_004723,2025-01-07,4.43
emp_004723,2024-10-09,4.6
emp_004723,2024-07-11,4.38
emp_004724,2026-04-02,3.46
emp_004724,2026-01-02,3.16
emp_004724,2025-10-04,3.92
emp_004724,2025-07-06,2.98
emp_004724,2025-04-07,3.03
emp_004724,2025-01-07,3.2
emp_004725,2026-04-02,4.15
emp_004725,2026-01-02,4.44
emp_004725,2025-10-04,4.32
emp_004725,2025-07-06,4.09
emp_004725,2025-04-07,4.14
emp_004725,2025-01-07,4.27
emp_004725,2024-10-09,4.02
emp_004725,2024-07-11,4.36
emp_004726,2026-04-02,3.7
emp_004726,2026-01-02,3.89
emp_004726,2025-10-04,3.88
emp_004726,2025-07-06,3.35
emp_004726,2025-04-07,4.08
emp_004727,2026-04-02,4.33
emp_004727,2026-01-02,2.92
emp_004727,2025-10-04,3.61
emp_004727,2025-07-06,3.14
emp_004727,2025-04-07,3.07
emp_004727,2025-01-07,3.29
emp_004727,2024-10-09,3.06
emp_004727,2024-07-11,3.53
emp_004728,2026-04-02,5.0
emp_004728,2026-01-02,4.05
emp_004728,2025-10-04,3.98
emp_004728,2025-07-06,3.85
emp_004729,2026-04-02,3.56
emp_004729,2026-01-02,3.39
emp_004729,2025-10-04,3.34
emp_004730,2026-04-02,3.41
emp_004730,2026-01-02,2.49
emp_004730,2025-10-04,3.19
emp_004730,2025-07-06,3.65
emp_004730,2025-04-07,3.82
emp_004730,2025-01-07,2.17
emp_004730,2024-10-09,3.51
emp_004731,2026-04-02,4.57
emp_004731,2026-01-02,3.89
emp_004731,2025-10-04,4.02
emp_004731,2025-07-06,3.71
emp_004731,2025-04-07,4.11
emp_004731,2025-01-07,4.38
emp_004732,2026-04-02,4.74
emp_004732,2026-01-02,4.02
emp_004732,2025-10-04,4.37
emp_004732,2025-07-06,4.93
emp_004732,2025-04-07,4.33
emp_004732,2025-01-07,4.34
emp_004732,2024-10-09,4.15
emp_004733,2026-04-02,3.74
emp_004733,2026-01-02,2.92
emp_004733,2025-10-04,4.12
emp_004733,2025-07-06,3.52
emp_004733,2025-04-07,3.17
emp_004733,2025-01-07,3.7
emp_004733,2024-10-09,4.03
emp_004733,2024-07-11,3.49
emp_004734,2026-04-02,4.11
emp_004734,2026-01-02,4.14
emp_004734,2025-10-04,3.89
emp_004734,2025-07-06,3.34
emp_004734,2025-04-07,4.13
emp_004734,2025-01-07,3.91
emp_004734,2024-10-09,3.89
emp_004734,2024-07-11,4.32
emp_004735,2026-04-02,4.16
emp_004735,2026-01-02,3.57
emp_004735,2025-10-04,3.47
emp_004735,2025-07-06,3.83
emp_004735,2025-04-07,4.18
emp_004735,2025-01-07,3.94
emp_004735,2024-10-09,3.71
emp_004735,2024-07-11,3.5
emp_004736,2026-04-02,3.56
emp_004736,2026-01-02,3.17
emp_004736,2025-10-04,3.01
emp_004736,2025-07-06,3.25
emp_004736,2025-04-07,2.9
emp_004736,2025-01-07,3.41
emp_004736,2024-10-09,3.38
emp_004736,2024-07-11,3.75
emp_004738,2026-04-02,4.65
emp_004739,2026-04-02,3.38
emp_004739,2026-01-02,3.44
emp_004739,2025-10-04,4.27
emp_004739,2025-07-06,3.87
emp_004740,2026-04-02,4.15
emp_004740,2026-01-02,4.28
emp_004740,2025-10-04,4.31
emp_004741,2026-04-02,3.78
emp_004741,2026-01-02,3.88
emp_004741,2025-10-04,3.54
emp_004741,2025-07-06,3.99
emp_004742,2026-04-02,3.0
emp_004742,2026-01-02,2.69
emp_004742,2025-10-04,3.13
emp_004742,2025-07-06,3.08
emp_004742,2025-04-07,3.43
emp_004742,2025-01-07,2.97
emp_004742,2024-10-09,3.59
emp_004742,2024-07-11,3.29
emp_004743,2026-04-02,4.47
emp_004743,2026-01-02,3.84
emp_004743,2025-10-04,3.54
emp_004743,2025-07-06,4.01
emp_004743,2025-04-07,3.62
emp_004743,2025-01-07,3.24
emp_004743,2024-10-09,4.17
emp_004744,2026-04-02,4.25
emp_004744,2026-01-02,3.88
emp_004744,2025-10-04,4.2
emp_004744,2025-07-06,4.05
emp_004744,2025-04-07,3.52
emp_004744,2025-01-07,3.63
emp_004744,2024-10-09,3.49
emp_004745,2026-04-02,3.36
emp_004745,2026-01-02,3.56
emp_004745,2025-10-04,3.25
emp_004746,2026-04-02,4.6
emp_004746,2026-01-02,4.74
emp_004747,2026-04-02,3.6
emp_004747,2026-01-02,3.54
emp_004747,2025-10-04,3.27
emp_004747,2025-07-06,3.36
emp_004747,2025-04-07,3.5
emp_004747,2025-01-07,3.72
emp_004747,2024-10-09,3.19
emp_004747,2024-07-11,3.73
emp_004748,2026-04-02,4.05
emp_004748,2026-01-02,4.02
emp_004748,2025-10-04,4.08
emp_004748,2025-07-06,3.99
emp_004748,2025-04-07,3.86
emp_004748,2025-01-07,4.37
emp_004748,2024-10-09,4.23
emp_004748,2024-07-11,4.04
emp_004749,2026-04-02,3.69
emp_004749,2026-01-02,2.88
emp_004749,2025-10-04,2.55
emp_004750,2026-04-02,3.13
emp_004750,2026-01-02,3.45
emp_004750,2025-10-04,3.51
emp_004750,2025-07-06,3.15
emp_004751,2026-04-02,4.01
emp_004751,2026-01-02,3.93
emp_004751,2025-10-04,3.3
emp_004751,2025-07-06,3.61
emp_004751,2025-04-07,4.03
emp_004751,2025-01-07,3.5
emp_004751,2024-10-09,3.96
emp_004751,2024-07-11,3.08
emp_004752,2026-04-02,4.22
emp_004752,2026-01-02,3.64
emp_004752,2025-10-04,4.1
emp_004752,2025-07-06,3.98
emp_004752,2025-04-07,4.03
emp_004752,2025-01-07,3.81
emp_004752,2024-10-09,4.85
emp_004752,2024-07-11,3.57
emp_004753,2026-04-02,4.37
emp_004753,2026-01-02,4.06
emp_004753,2025-10-04,3.12
emp_004753,2025-07-06,4.42
emp_004753,2025-04-07,3.68
emp_004753,2025-01-07,3.69
emp_004754,2026-04-02,3.9
emp_004754,2026-01-02,4.09
emp_004754,2025-10-04,3.97
emp_004754,2025-07-06,4.19
emp_004754,2025-04-07,3.68
emp_004754,2025-01-07,4.03
emp_004754,2024-10-09,4.56
emp_004754,2024-07-11,3.62
emp_004755,2026-04-02,3.02
emp_004755,2026-01-02,3.36
emp_004755,2025-10-04,2.18
emp_004755,2025-07-06,2.97
emp_004755,2025-04-07,3.01
emp_004755,2025-01-07,3.39
emp_004755,2024-10-09,2.55
emp_004755,2024-07-11,3.27
emp_004756,2026-04-02,3.99
emp_004756,2026-01-02,3.76
emp_004756,2025-10-04,4.47
emp_004756,2025-07-06,3.97
emp_004756,2025-04-07,4.28
emp_004756,2025-01-07,4.38
emp_004756,2024-10-09,3.4
emp_004756,2024-07-11,3.46
emp_004757,2026-04-02,3.59
emp_004757,2026-01-02,3.7
emp_004757,2025-10-04,3.08
emp_004757,2025-07-06,2.83
emp_004757,2025-04-07,3.97
emp_004758,2026-04-02,3.45
emp_004758,2026-01-02,3.71
emp_004758,2025-10-04,4.32
emp_004758,2025-07-06,3.25
emp_004758,2025-04-07,3.78
emp_004759,2026-04-02,3.39
emp_004759,2026-01-02,3.4
emp_004759,2025-10-04,4.17
emp_004759,2025-07-06,4.01
emp_004759,2025-04-07,3.69
emp_004759,2025-01-07,3.47
emp_004759,2024-10-09,4.08
emp_004759,2024-07-11,3.99
emp_004760,2026-04-02,3.85
emp_004760,2026-01-02,4.15
emp_004760,2025-10-04,3.64
emp_004760,2025-07-06,3.69
emp_004760,2025-04-07,3.79
emp_004760,2025-01-07,4.14
emp_004760,2024-10-09,3.74
emp_004761,2026-04-02,2.19
emp_004761,2026-01-02,3.57
emp_004761,2025-10-04,2.98
emp_004761,2025-07-06,4.12
emp_004761,2025-04-07,3.45
emp_004761,2025-01-07,2.75
emp_004761,2024-10-09,3.82
emp_004761,2024-07-11,3.26
emp_004762,2026-04-02,3.5
emp_004762,2026-01-02,3.19
emp_004762,2025-10-04,3.74
emp_004763,2026-04-02,4.71
emp_004763,2026-01-02,4.17
emp_004763,2025-10-04,4.6
emp_004763,2025-07-06,4.2
emp_004763,2025-04-07,4.43
emp_004763,2025-01-07,4.69
emp_004763,2024-10-09,4.44
emp_004763,2024-07-11,4.42
emp_004764,2026-04-02,4.29
emp_004764,2026-01-02,3.36
emp_004764,2025-10-04,3.26
emp_004764,2025-07-06,4.04
emp_004765,2026-04-02,3.67
emp_004765,2026-01-02,3.33
emp_004765,2025-10-04,3.76
emp_004765,2025-07-06,3.81
emp_004765,2025-04-07,4.22
emp_004765,2025-01-07,4.21
emp_004765,2024-10-09,3.36
emp_004765,2024-07-11,4.34
emp_004766,2026-04-02,3.88
emp_004766,2026-01-02,3.16
emp_004766,2025-10-04,4.54
emp_004766,2025-07-06,4.55
emp_004766,2025-04-07,4.24
emp_004766,2025-01-07,3.71
emp_004766,2024-10-09,4.04
emp_004766,2024-07-11,4.01
emp_004767,2026-04-02,3.53
emp_004767,2026-01-02,3.85
emp_004767,2025-10-04,3.98
emp_004767,2025-07-06,4.03
emp_004767,2025-04-07,4.46
emp_004767,2025-01-07,3.77
emp_004767,2024-10-09,4.29
emp_004767,2024-07-11,4.1
emp_004768,2026-04-02,3.43
emp_004768,2026-01-02,3.9
emp_004768,2025-10-04,3.88
emp_004768,2025-07-06,4.28
emp_004768,2025-04-07,3.71
emp_004768,2025-01-07,4.23
emp_004768,2024-10-09,3.96
emp_004768,2024-07-11,4.28
emp_004769,2026-04-02,4.39
emp_004769,2026-01-02,4.16
emp_004769,2025-10-04,4.3
emp_004769,2025-07-06,4.2
emp_004769,2025-04-07,3.43
emp_004769,2025-01-07,4.49
emp_004769,2024-10-09,4.08
emp_004769,2024-07-11,4.26
emp_004770,2026-04-02,3.45
emp_004770,2026-01-02,4.38
emp_004770,2025-10-04,4.11
emp_004770,2025-07-06,4.05
emp_004770,2025-04-07,4.44
emp_004770,2025-01-07,4.48
emp_004770,2024-10-09,4.21
emp_004770,2024-07-11,3.94
emp_004771,2026-04-02,4.04
emp_004771,2026-01-02,3.59
emp_004771,2025-10-04,3.84
emp_004771,2025-07-06,4.37
emp_004771,2025-04-07,3.77
emp_004771,2025-01-07,4.41
emp_004771,2024-10-09,4.81
emp_004771,2024-07-11,3.98
emp_004772,2026-04-02,4.25
emp_004772,2026-01-02,4.12
emp_004772,2025-10-04,4.34
emp_004772,2025-07-06,3.96
emp_004772,2025-04-07,4.67
emp_004773,2026-04-02,3.66
emp_004773,2026-01-02,3.56
emp_004773,2025-10-04,3.82
emp_004773,2025-07-06,3.72
emp_004773,2025-04-07,3.61
emp_004773,2025-01-07,3.41
emp_004773,2024-10-09,3.28
emp_004773,2024-07-11,4.28
emp_004774,2026-04-02,3.39
emp_004774,2026-01-02,4.7
emp_004774,2025-10-04,4.42
emp_004774,2025-07-06,3.88
emp_004774,2025-04-07,4.69
emp_004774,2025-01-07,4.57
emp_004775,2026-04-02,3.64
emp_004775,2026-01-02,3.59
emp_004775,2025-10-04,3.75
emp_004775,2025-07-06,3.97
emp_004775,2025-04-07,3.68
emp_004775,2025-01-07,3.79
emp_004775,2024-10-09,4.02
emp_004775,2024-07-11,3.35
emp_004776,2026-04-02,4.05
emp_004776,2026-01-02,3.96
emp_004776,2025-10-04,3.53
emp_004776,2025-07-06,4.05
emp_004776,2025-04-07,4.25
emp_004776,2025-01-07,4.11
emp_004776,2024-10-09,3.84
emp_004777,2026-04-02,4.4
emp_004777,2026-01-02,4.48
emp_004777,2025-10-04,4.59
emp_004777,2025-07-06,4.29
emp_004777,2025-04-07,4.25
emp_004777,2025-01-07,4.13
emp_004777,2024-10-09,4.55
emp_004777,2024-07-11,3.68
emp_004778,2026-04-02,3.86
emp_004778,2026-01-02,2.82
emp_004778,2025-10-04,3.56
emp_004778,2025-07-06,3.3
emp_004778,2025-04-07,3.33
emp_004778,2025-01-07,3.91
emp_004778,2024-10-09,3.8
emp_004778,2024-07-11,3.7
emp_004779,2026-04-02,3.11
emp_004779,2026-01-02,3.6
emp_004779,2025-10-04,2.52
emp_004779,2025-07-06,3.66
emp_004779,2025-04-07,3.53
emp_004779,2025-01-07,3.12
emp_004779,2024-10-09,3.43
emp_004779,2024-07-11,3.22
emp_004780,2026-04-02,4.15
emp_004780,2026-01-02,4.27
emp_004780,2025-10-04,4.19
emp_004780,2025-07-06,3.82
emp_004780,2025-04-07,4.57
emp_004780,2025-01-07,4.55
emp_004780,2024-10-09,4.42
emp_004780,2024-07-11,4.17
emp_004781,2026-04-02,3.96
emp_004781,2026-01-02,3.28
emp_004781,2025-10-04,3.32
emp_004782,2026-04-02,4.13
emp_004782,2026-01-02,3.79
emp_004782,2025-10-04,3.8
emp_004782,2025-07-06,3.91
emp_004782,2025-04-07,3.85
emp_004782,2025-01-07,3.59
emp_004782,2024-10-09,3.72
emp_004782,2024-07-11,3.54
emp_004783,2026-04-02,3.8
emp_004783,2026-01-02,3.75
emp_004783,2025-10-04,3.71
emp_004783,2025-07-06,3.78
emp_004783,2025-04-07,3.87
emp_004783,2025-01-07,4.41
emp_004783,2024-10-09,3.41
emp_004783,2024-07-11,3.62
emp_004784,2026-04-02,3.63
emp_004784,2026-01-02,4.12
emp_004784,2025-10-04,5.0
emp_004784,2025-07-06,3.82
emp_004784,2025-04-07,3.83
emp_004784,2025-01-07,4.27
emp_004784,2024-10-09,4.0
emp_004784,2024-07-11,4.44
emp_004785,2026-04-02,4.27
emp_004785,2026-01-02,4.16
emp_004785,2025-10-04,4.5
emp_004785,2025-07-06,3.95
emp_004785,2025-04-07,4.4
emp_004785,2025-01-07,4.56
emp_004785,2024-10-09,4.25
emp_004785,2024-07-11,3.93
emp_004786,2026-04-02,4.04
emp_004786,2026-01-02,4.33
emp_004786,2025-10-04,3.93
emp_004786,2025-07-06,3.43
emp_004786,2025-04-07,4.39
emp_004786,2025-01-07,3.48
emp_004786,2024-10-09,3.85
emp_004786,2024-07-11,4.29
emp_004787,2026-04-02,4.27
emp_004787,2026-01-02,4.16
emp_004787,2025-10-04,4.19
emp_004787,2025-07-06,4.39
emp_004787,2025-04-07,4.94
emp_004788,2026-04-02,4.31
emp_004788,2026-01-02,3.7
emp_004788,2025-10-04,3.87
emp_004788,2025-07-06,4.23
emp_004788,2025-04-07,4.4
emp_004788,2025-01-07,4.1
emp_004788,2024-10-09,4.43
emp_004788,2024-07-11,4.0
emp_004789,2026-04-02,4.18
emp_004789,2026-01-02,3.84
emp_004789,2025-10-04,4.28
emp_004789,2025-07-06,4.42
emp_004789,2025-04-07,4.03
emp_004790,2026-04-02,4.0
emp_004790,2026-01-02,4.3
emp_004790,2025-10-04,4.1
emp_004790,2025-07-06,4.83
emp_004790,2025-04-07,3.94
emp_004790,2025-01-07,3.91
emp_004790,2024-10-09,3.39
emp_004790,2024-07-11,4.25
emp_004791,2026-04-02,4.27
emp_004791,2026-01-02,3.99
emp_004791,2025-10-04,4.41
emp_004791,2025-07-06,4.19
emp_004791,2025-04-07,3.7
emp_004791,2025-01-07,3.94
emp_004791,2024-10-09,4.19
emp_004791,2024-07-11,4.11
emp_004792,2026-04-02,3.75
emp_004792,2026-01-02,4.52
emp_004792,2025-10-04,3.67
emp_004792,2025-07-06,4.24
emp_004792,2025-04-07,3.96
emp_004792,2025-01-07,4.41
emp_004793,2026-04-02,4.26
emp_004793,2026-01-02,4.29
emp_004793,2025-10-04,3.84
emp_004793,2025-07-06,3.54
emp_004793,2025-04-07,3.49
emp_004794,2026-04-02,4.18
emp_004794,2026-01-02,4.24
emp_004794,2025-10-04,4.61
emp_004794,2025-07-06,4.38
emp_004794,2025-04-07,3.36
emp_004795,2026-04-02,4.01
emp_004795,2026-01-02,4.26
emp_004795,2025-10-04,3.75
emp_004795,2025-07-06,3.96
emp_004795,2025-04-07,3.95
emp_004795,2025-01-07,4.16
emp_004795,2024-10-09,3.94
emp_004795,2024-07-11,4.53
emp_004796,2026-04-02,3.14
emp_004796,2026-01-02,3.66
emp_004796,2025-10-04,3.06
emp_004796,2025-07-06,3.3
emp_004796,2025-04-07,3.21
emp_004797,2026-04-02,4.36
emp_004797,2026-01-02,4.91
emp_004797,2025-10-04,4.24
emp_004797,2025-07-06,3.67
emp_004797,2025-04-07,4.7
emp_004797,2025-01-07,4.22
emp_004797,2024-10-09,4.8
emp_004797,2024-07-11,4.76
emp_004798,2026-04-02,4.28
emp_004798,2026-01-02,3.82
emp_004798,2025-10-04,3.97
emp_004798,2025-07-06,3.48
emp_004798,2025-04-07,4.29
emp_004798,2025-01-07,3.38
emp_004798,2024-10-09,4.67
emp_004798,2024-07-11,4.18
emp_004799,2026-04-02,3.82
emp_004799,2026-01-02,3.74
emp_004799,2025-10-04,3.68
emp_004799,2025-07-06,3.49
emp_004799,2025-04-07,3.8
emp_004799,2025-01-07,3.89
emp_004799,2024-10-09,4.1
emp_004799,2024-07-11,3.61
emp_004800,2026-04-02,4.62
emp_004800,2026-01-02,3.93
emp_004800,2025-10-04,4.34
emp_004800,2025-07-06,3.76
emp_004800,2025-04-07,4.25
emp_004800,2025-01-07,4.65
emp_004800,2024-10-09,4.36
emp_004800,2024-07-11,4.34
emp_004801,2026-04-02,3.58
emp_004801,2026-01-02,4.8
emp_004801,2025-10-04,3.47
emp_004801,2025-07-06,3.92
emp_004801,2025-04-07,3.88
emp_004801,2025-01-07,3.57
emp_004801,2024-10-09,4.24
emp_004801,2024-07-11,4.09
emp_004802,2026-04-02,3.92
emp_004802,2026-01-02,3.54
emp_004802,2025-10-04,4.11
emp_004802,2025-07-06,3.59
emp_004802,2025-04-07,3.53
emp_004802,2025-01-07,3.34
emp_004803,2026-04-02,3.66
emp_004803,2026-01-02,3.47
emp_004803,2025-10-04,3.8
emp_004803,2025-07-06,3.61
emp_004803,2025-04-07,3.85
emp_004803,2025-01-07,3.67
emp_004803,2024-10-09,2.84
emp_004803,2024-07-11,3.69
emp_004804,2026-04-02,4.2
emp_004804,2026-01-02,4.01
emp_004804,2025-10-04,3.94
emp_004804,2025-07-06,4.04
emp_004805,2026-04-02,4.18
emp_004805,2026-01-02,4.84
emp_004805,2025-10-04,3.95
emp_004805,2025-07-06,4.58
emp_004805,2025-04-07,4.28
emp_004805,2025-01-07,4.57
emp_004805,2024-10-09,3.54
emp_004805,2024-07-11,4.29
emp_004806,2026-04-02,4.01
emp_004806,2026-01-02,3.93
emp_004806,2025-10-04,3.71
emp_004806,2025-07-06,3.21
emp_004806,2025-04-07,3.38
emp_004806,2025-01-07,3.62
emp_004806,2024-10-09,2.69
emp_004806,2024-07-11,2.77
emp_004807,2026-04-02,4.34
emp_004807,2026-01-02,3.77
emp_004807,2025-10-04,4.37
emp_004807,2025-07-06,3.74
emp_004807,2025-04-07,4.26
emp_004807,2025-01-07,4.36
emp_004807,2024-10-09,4.14
emp_004807,2024-07-11,4.14
emp_004808,2026-04-02,4.52
emp_004808,2026-01-02,3.85
emp_004808,2025-10-04,3.92
emp_004809,2026-04-02,3.51
emp_004809,2026-01-02,3.65
emp_004809,2025-10-04,4.39
emp_004809,2025-07-06,4.14
emp_004809,2025-04-07,3.03
emp_004809,2025-01-07,4.36
emp_004809,2024-10-09,3.33
emp_004810,2026-04-02,3.78
emp_004810,2026-01-02,3.53
emp_004810,2025-10-04,3.65
emp_004810,2025-07-06,4.02
emp_004810,2025-04-07,4.24
emp_004810,2025-01-07,4.44
emp_004811,2026-04-02,4.05
emp_004811,2026-01-02,4.22
emp_004811,2025-10-04,3.74
emp_004811,2025-07-06,4.53
emp_004811,2025-04-07,3.42
emp_004812,2026-04-02,4.35
emp_004812,2026-01-02,3.75
emp_004812,2025-10-04,4.07
emp_004812,2025-07-06,4.29
emp_004812,2025-04-07,4.18
emp_004812,2025-01-07,3.46
emp_004812,2024-10-09,3.61
emp_004812,2024-07-11,3.61
emp_004813,2026-04-02,4.18
emp_004814,2026-04-02,3.34
emp_004814,2026-01-02,4.13
emp_004814,2025-10-04,4.11
emp_004815,2026-04-02,4.21
emp_004815,2026-01-02,4.34
emp_004815,2025-10-04,4.71
emp_004815,2025-07-06,3.82
emp_004815,2025-04-07,3.9
emp_004815,2025-01-07,4.27
emp_004815,2024-10-09,4.07
emp_004815,2024-07-11,3.99
emp_004816,2026-04-02,3.17
emp_004816,2026-01-02,3.71
emp_004816,2025-10-04,3.61
emp_004816,2025-07-06,3.53
emp_004816,2025-04-07,3.69
emp_004816,2025-01-07,3.41
emp_004816,2024-10-09,3.74
emp_004816,2024-07-11,3.84
emp_004817,2026-04-02,4.34
emp_004817,2026-01-02,3.53
emp_004817,2025-10-04,4.08
emp_004817,2025-07-06,3.62
emp_004817,2025-04-07,3.27
emp_004817,2025-01-07,3.58
emp_004817,2024-10-09,3.49
emp_004817,2024-07-11,3.44
emp_004818,2026-04-02,4.07
emp_004818,2026-01-02,3.77
emp_004818,2025-10-04,3.57
emp_004819,2026-04-02,4.22
emp_004819,2026-01-02,3.95
emp_004819,2025-10-04,4.47
emp_004819,2025-07-06,4.3
emp_004819,2025-04-07,3.49
emp_004819,2025-01-07,4.65
emp_004819,2024-10-09,3.86
emp_004819,2024-07-11,3.85
emp_004820,2026-04-02,4.04
emp_004820,2026-01-02,4.16
emp_004820,2025-10-04,4.2
emp_004820,2025-07-06,4.08
emp_004820,2025-04-07,4.04
emp_004820,2025-01-07,4.04
emp_004820,2024-10-09,3.69
emp_004820,2024-07-11,3.9
emp_004821,2026-04-02,3.58
emp_004821,2026-01-02,3.74
emp_004821,2025-10-04,4.05
emp_004821,2025-07-06,3.82
emp_004821,2025-04-07,3.64
emp_004821,2025-01-07,4.06
emp_004821,2024-10-09,3.81
emp_004822,2026-04-02,3.96
emp_004822,2026-01-02,3.09
emp_004822,2025-10-04,3.67
emp_004823,2026-04-02,3.78
emp_004823,2026-01-02,3.68
emp_004823,2025-10-04,4.12
emp_004823,2025-07-06,3.81
emp_004823,2025-04-07,3.67
emp_004823,2025-01-07,3.97
emp_004824,2026-04-02,3.47
emp_004824,2026-01-02,4.1
emp_004824,2025-10-04,3.39
emp_004824,2025-07-06,3.93
emp_004824,2025-04-07,3.74
emp_004824,2025-01-07,3.97
emp_004824,2024-10-09,3.78
emp_004824,2024-07-11,3.76
emp_004825,2026-04-02,3.11
emp_004825,2026-01-02,3.84
emp_004825,2025-10-04,3.55
emp_004825,2025-07-06,3.77
emp_004825,2025-04-07,3.5
emp_004826,2026-04-02,3.5
emp_004827,2026-04-02,3.8
emp_004827,2026-01-02,3.99
emp_004827,2025-10-04,3.42
emp_004827,2025-07-06,4.06
emp_004827,2025-04-07,4.08
emp_004827,2025-01-07,3.65
emp_004827,2024-10-09,4.24
emp_004827,2024-07-11,3.26
emp_004828,2026-04-02,3.86
emp_004828,2026-01-02,4.09
emp_004828,2025-10-04,3.46
emp_004828,2025-07-06,3.54
emp_004828,2025-04-07,3.23
emp_004828,2025-01-07,3.49
emp_004828,2024-10-09,3.64
