employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_004170,2025-07-01,121859.51,0.1,23870.85
emp_004170,2024-07-01,114961.8,0.1,22519.67
emp_004171,2026-07-01,170649.38,0.12,72962.72
emp_004172,2026-07-01,130509.81,0.1,20168.11
emp_004173,2026-07-01,227680.4,0.15,96848.81
emp_004173,2025-07-01,214792.83,0.15,91366.8
emp_004174,2026-07-01,103695.49,0.07,11442.5
emp_004175,2026-07-01,111917.33,0.1,28999.77
emp_004176,2026-07-01,190669.99,0.2,80973.13
emp_004176,2025-07-01,179877.35,0.2,76389.75
emp_004176,2024-07-01,169695.61,0.2,72065.8
emp_004177,2026-07-01,111605.82,0.1,33569.96
emp_004177,2025-07-01,105288.51,0.1,31669.77
emp_004177,2024-07-01,99328.78,0.1,29877.14
emp_004178,2026-07-01,120413.64,0.1,17182.8
emp_004178,2025-07-01,113597.77,0.1,16210.19
emp_004178,2024-07-01,107167.71,0.1,15292.63
emp_004179,2026-07-01,269414.41,0.25,132089.14
emp_004179,2025-07-01,254164.54,0.25,124612.4
emp_004179,2024-07-01,239777.87,0.25,117558.86
emp_004180,2026-07-01,105462.93,0.1,27347.37
emp_004180,2025-07-01,99493.33,0.1,25799.41
emp_004181,2026-07-01,110553.44,0.1,34597.07
emp_004181,2025-07-01,104295.7,0.1,32638.75
emp_004182,2026-07-01,30000.0,0.05,6099.5
emp_004183,2026-07-01,179060.3,0.12,21917.35
emp_004183,2025-07-01,168924.81,0.12,20676.75
emp_004183,2024-07-01,159363.03,0.12,19506.36
emp_004184,2026-07-01,197770.0,0.12,59967.46
emp_004184,2025-07-01,186575.47,0.12,56573.08
emp_004185,2026-07-01,182091.61,0.12,58805.15
emp_004185,2025-07-01,171784.54,0.12,55476.56
emp_004185,2024-07-01,162060.88,0.12,52336.37
emp_004186,2026-07-01,301219.29,0.35,403365.69
emp_004186,2025-07-01,284169.14,0.35,380533.67
emp_004187,2026-07-01,169451.2,0.2,69583.51
emp_004187,2025-07-01,159859.62,0.2,65644.82
emp_004188,2026-07-01,98582.65,0.07,12860.85
emp_004188,2025-07-01,93002.5,0.07,12132.88
emp_004189,2026-07-01,213563.12,0.25,176850.95
emp_004189,2025-07-01,201474.64,0.25,166840.52
emp_004189,2024-07-01,190070.42,0.25,157396.72
emp_004190,2026-07-01,113308.7,0.1,28285.57
emp_004191,2026-07-01,248736.77,0.15,107467.81
emp_004191,2025-07-01,234657.33,0.15,101384.73
emp_004191,2024-07-01,221374.84,0.15,95645.97
emp_004192,2026-07-01,97106.26,0.07,13503.64
emp_004192,2025-07-01,91609.68,0.07,12739.28
emp_004192,2024-07-01,86424.23,0.07,12018.19
emp_004193,2026-07-01,136982.16,0.1,22306.53
emp_004194,2026-07-01,253818.42,0.25,169842.53
emp_004194,2025-07-01,239451.34,0.25,160228.8
emp_004195,2026-07-01,145411.6,0.15,44370.11
emp_004195,2025-07-01,137180.75,0.15,41858.59
emp_004196,2026-07-01,182160.2,0.15,125905.27
emp_004196,2025-07-01,171849.25,0.15,118778.56
emp_004197,2026-07-01,210616.54,0.2,74605.9
emp_004197,2025-07-01,198694.85,0.2,70382.92
emp_004198,2026-07-01,77380.48,0.07,11697.57
emp_004198,2025-07-01,73000.45,0.07,11035.44
emp_004198,2024-07-01,68868.35,0.07,10410.8
emp_004199,2026-07-01,72202.19,0.05,7131.93
emp_004200,2026-07-01,78018.1,0.07,10176.27
emp_004200,2025-07-01,73601.98,0.07,9600.25
emp_004200,2024-07-01,69435.83,0.07,9056.84
emp_004201,2026-07-01,190760.81,0.15,102582.61
emp_004202,2026-07-01,229193.65,0.2,125253.51
emp_004202,2025-07-01,216220.42,0.2,118163.69
emp_004202,2024-07-01,203981.53,0.2,111475.18
emp_004203,2026-07-01,86690.76,0.07,13229.31
emp_004203,2025-07-01,81783.74,0.07,12480.48
emp_004203,2024-07-01,77154.47,0.07,11774.04
emp_004204,2026-07-01,119179.75,0.1,24912.5
emp_004204,2025-07-01,112433.73,0.1,23502.36
emp_004204,2024-07-01,106069.55,0.1,22172.04
emp_004205,2026-07-01,165883.1,0.15,102873.33
emp_004205,2025-07-01,156493.49,0.15,97050.31
emp_004206,2026-07-01,121015.11,0.1,33150.13
emp_004207,2026-07-01,163702.4,0.2,98884.98
emp_004207,2025-07-01,154436.23,0.2,93287.72
emp_004207,2024-07-01,145694.55,0.2,88007.28
emp_004208,2026-07-01,253571.95,0.25,199799.72
emp_004208,2025-07-01,239218.82,0.25,188490.3
emp_004209,2026-07-01,62346.26,0.05,5202.22
emp_004209,2025-07-01,58817.23,0.05,4907.75
emp_004210,2026-07-01,162848.39,0.12,42876.91
emp_004211,2026-07-01,85874.54,0.07,11294.61
emp_004211,2025-07-01,81013.72,0.07,10655.29
emp_004211,2024-07-01,76428.03,0.07,10052.16
emp_004212,2026-07-01,112398.71,0.1,19237.82
emp_004213,2026-07-01,37157.72,0.1,26860.53
emp_004214,2026-07-01,30000.0,0.05,6391.08
emp_004215,2026-07-01,83393.82,0.05,5207.5
emp_004216,2026-07-01,30000.0,0.05,4599.02
emp_004216,2025-07-01,28301.89,0.05,4338.7
emp_004217,2026-07-01,143547.56,0.1,25589.67
emp_004218,2026-07-01,141687.85,0.15,41300.33
emp_004218,2025-07-01,133667.78,0.15,38962.58
emp_004219,2026-07-01,151970.32,0.15,39622.28
emp_004220,2026-07-01,179151.93,0.15,49928.38
emp_004221,2026-07-01,116392.44,0.1,26237.23
emp_004221,2025-07-01,109804.19,0.1,24752.1
emp_004222,2026-07-01,155229.48,0.12,49396.84
emp_004223,2026-07-01,117478.51,0.07,10899.5
emp_004223,2025-07-01,110828.78,0.07,10282.55
emp_004223,2024-07-01,104555.46,0.07,9700.52
emp_004224,2026-07-01,146507.25,0.1,32715.09
emp_004224,2025-07-01,138214.39,0.1,30863.29
emp_004224,2024-07-01,130390.93,0.1,29116.31
emp_004225,2026-07-01,148856.17,0.12,51763.74
emp_004225,2025-07-01,140430.35,0.12,48833.72
emp_004226,2026-07-01,123518.65,0.1,20722.19
emp_004226,2025-07-01,116527.03,0.1,19549.24
emp_004226,2024-07-01,109931.16,0.1,18442.68
emp_004227,2026-07-01,76756.52,0.07,10154.26
emp_004228,2026-07-01,138068.9,0.2,101035.46
emp_004228,2025-07-01,130253.68,0.2,95316.47
emp_004229,2026-07-01,126113.49,0.1,19438.61
emp_004229,2025-07-01,118974.99,0.1,18338.31
emp_004230,2026-07-01,191518.9,0.2,94313.56
emp_004230,2025-07-01,180678.21,0.2,88975.06
emp_004231,2026-07-01,142120.61,0.12,70161.51
emp_004232,2026-07-01,93346.56,0.1,25174.8
emp_004232,2025-07-01,88062.79,0.1,23749.81
emp_004232,2024-07-01,83078.11,0.1,22405.48
emp_004233,2026-07-01,135956.79,0.1,21550.52
emp_004234,2026-07-01,117005.08,0.1,32602.65
emp_004235,2026-07-01,125633.52,0.15,47861.1
emp_004236,2026-07-01,191739.1,0.12,22819.92
emp_004236,2025-07-01,180885.94,0.12,21528.23
emp_004236,2024-07-01,170647.12,0.12,20309.65
emp_004237,2026-07-01,163091.48,0.15,54937.83
emp_004237,2025-07-01,153859.89,0.15,51828.14
emp_004237,2024-07-01,145150.84,0.15,48894.47
emp_004238,2026-07-01,118532.35,0.12,60183.58
emp_004239,2026-07-01,81907.02,0.07,8545.77
emp_004240,2026-07-01,56061.14,0.05,3547.84
emp_004241,2026-07-01,68598.96,0.05,5042.9
emp_004242,2026-07-01,127798.55,0.1,25306.15
emp_004242,2025-07-01,120564.67,0.1,23873.73
emp_004242,2024-07-01,113740.25,0.1,22522.38
emp_004243,2026-07-01,173325.13,0.12,66203.05
emp_004243,2025-07-01,163514.27,0.12,62455.71
emp_004243,2024-07-01,154258.75,0.12,58920.48
emp_004244,2026-07-01,149206.31,0.12,53867.29
emp_004244,2025-07-01,140760.67,0.12,50818.2
emp_004244,2024-07-01,132793.08,0.12,47941.7
emp_004245,2026-07-01,75133.64,0.07,15797.43
emp_004245,2025-07-01,70880.79,0.07,14903.24
emp_004245,2024-07-01,66868.67,0.07,14059.66
emp_004246,2026-07-01,51380.76,0.05,5873.04
emp_004246,2025-07-01,48472.42,0.05,5540.6
emp_004247,2026-07-01,195571.66,0.15,107638.56
emp_004247,2025-07-01,184501.57,0.15,101545.81
emp_004248,2026-07-01,30000.0,0.05,4833.12
emp_004249,2026-07-01,127098.35,0.1,22372.36
emp_004249,2025-07-01,119904.1,0.1,21106.0
emp_004249,2024-07-01,113117.08,0.1,19911.32
emp_004250,2026-07-01,103247.71,0.07,12801.34
emp_004251,2026-07-01,154464.95,0.15,39196.94
emp_004251,2025-07-01,145721.65,0.15,36978.25
emp_004251,2024-07-01,137473.26,0.15,34885.14
emp_004252,2026-07-01,75690.69,0.05,4088.0
emp_004253,2026-07-01,97747.75,0.1,24168.52
emp_004254,2026-07-01,101899.86,0.07,15228.14
emp_004255,2026-07-01,101758.2,0.1,29172.95
emp_004256,2026-07-01,110604.51,0.07,8870.03
emp_004257,2026-07-01,95034.85,0.07,7758.62
emp_004258,2026-07-01,156530.46,0.15,85396.1
emp_004259,2026-07-01,149250.41,0.15,48114.42
emp_004260,2026-07-01,60316.07,0.05,3462.71
emp_004261,2026-07-01,197139.08,0.2,103191.83
emp_004262,2026-07-01,117514.89,0.1,18367.71
emp_004263,2026-07-01,74004.26,0.05,5313.7
emp_004263,2025-07-01,69815.34,0.05,5012.92
emp_004263,2024-07-01,65863.53,0.05,4729.17
emp_004264,2026-07-01,78119.08,0.07,14992.62
emp_004265,2026-07-01,70671.7,0.05,4974.1
emp_004265,2025-07-01,66671.42,0.05,4692.55
emp_004266,2026-07-01,200787.15,0.12,65577.71
emp_004266,2025-07-01,189421.84,0.12,61865.76
emp_004266,2024-07-01,178699.85,0.12,58363.93
emp_004267,2026-07-01,131188.1,0.1,14879.08
emp_004268,2026-07-01,153783.08,0.1,27559.25
emp_004268,2025-07-01,145078.38,0.1,25999.29
emp_004269,2026-07-01,179654.54,0.2,94919.76
emp_004270,2026-07-01,161090.95,0.1,31393.49
emp_004271,2026-07-01,201909.02,0.15,119776.85
emp_004272,2026-07-01,102718.67,0.07,11003.96
emp_004272,2025-07-01,96904.41,0.07,10381.09
emp_004272,2024-07-01,91419.25,0.07,9793.49
emp_004273,2026-07-01,104855.85,0.07,10684.23
emp_004274,2026-07-01,99013.12,0.07,12393.23
emp_004274,2025-07-01,93408.6,0.07,11691.73
emp_004274,2024-07-01,88121.32,0.07,11029.93
emp_004275,2026-07-01,226448.51,0.25,167045.63
emp_004276,2026-07-01,208707.37,0.2,113877.99
emp_004276,2025-07-01,196893.75,0.2,107432.07
emp_004276,2024-07-01,185748.82,0.2,101351.01
emp_004277,2026-07-01,112364.97,0.1,23763.36
emp_004278,2026-07-01,136819.61,0.15,38320.84
emp_004278,2025-07-01,129075.1,0.15,36151.74
emp_004278,2024-07-01,121768.97,0.15,34105.41
emp_004279,2026-07-01,164475.69,0.15,43395.16
emp_004279,2025-07-01,155165.75,0.15,40938.83
emp_004279,2024-07-01,146382.78,0.15,38621.54
emp_004280,2026-07-01,134932.52,0.1,28274.38
emp_004280,2025-07-01,127294.83,0.1,26673.94
emp_004281,2026-07-01,157543.26,0.1,22464.21
emp_004281,2025-07-01,148625.72,0.1,21192.65
emp_004281,2024-07-01,140212.94,0.1,19993.07
emp_004282,2026-07-01,203628.17,0.25,233953.73
emp_004282,2025-07-01,192102.05,0.25,220711.07
emp_004282,2024-07-01,181228.35,0.25,208217.99
emp_004283,2026-07-01,176155.41,0.12,43695.14
emp_004284,2026-07-01,151884.68,0.1,28289.25
emp_004284,2025-07-01,143287.43,0.1,26687.97
emp_004285,2026-07-01,58598.36,0.05,4795.94
emp_004285,2025-07-01,55281.47,0.05,4524.47
emp_004286,2026-07-01,92045.7,0.07,8250.94
emp_004286,2025-07-01,86835.57,0.07,7783.91
emp_004286,2024-07-01,81920.35,0.07,7343.31
emp_004287,2026-07-01,150865.73,0.1,24428.97
emp_004288,2026-07-01,104726.57,0.07,15208.15
emp_004289,2026-07-01,198628.19,0.15,126005.12
emp_004290,2026-07-01,197521.84,0.15,121137.9
emp_004291,2026-07-01,113936.46,0.12,65989.8
emp_004292,2026-07-01,175569.92,0.12,47380.19
emp_004292,2025-07-01,165632.0,0.12,44698.29
emp_004292,2024-07-01,156256.6,0.12,42168.2
emp_004293,2026-07-01,102815.77,0.1,29531.11
emp_004294,2026-07-01,57284.32,0.05,3421.79
emp_004295,2026-07-01,178253.51,0.15,122196.5
emp_004295,2025-07-01,168163.69,0.15,115279.72
emp_004296,2026-07-01,150403.36,0.15,124236.99
emp_004297,2026-07-01,103574.51,0.07,13439.3
emp_004297,2025-07-01,97711.8,0.07,12678.58
emp_004298,2026-07-01,165036.76,0.2,99626.18
emp_004298,2025-07-01,155695.06,0.2,93986.96
emp_004298,2024-07-01,146882.13,0.2,88666.95
emp_004299,2026-07-01,199229.14,0.2,103878.36
emp_004299,2025-07-01,187952.02,0.2,97998.45
emp_004300,2026-07-01,187874.13,0.2,81925.22
emp_004300,2025-07-01,177239.75,0.2,77287.94
emp_004300,2024-07-01,167207.31,0.2,72913.15
emp_004301,2026-07-01,80257.63,0.1,23827.3
emp_004301,2025-07-01,75714.75,0.1,22478.58
emp_004302,2026-07-01,202258.08,0.15,107599.85
emp_004303,2026-07-01,95713.17,0.07,12506.44
emp_004303,2025-07-01,90295.44,0.07,11798.53
emp_004303,2024-07-01,85184.38,0.07,11130.69
emp_004304,2026-07-01,109942.19,0.1,20639.09
emp_004304,2025-07-01,103719.05,0.1,19470.84
emp_004304,2024-07-01,97848.16,0.1,18368.72
emp_004305,2026-07-01,179781.75,0.12,53224.58
emp_004306,2026-07-01,125566.53,0.12,67179.75
emp_004306,2025-07-01,118458.99,0.12,63377.12
emp_004307,2026-07-01,62136.35,0.05,5281.55
emp_004308,2026-07-01,161675.69,0.12,62536.01
emp_004308,2025-07-01,152524.24,0.12,58996.24
emp_004308,2024-07-01,143890.79,0.12,55656.83
emp_004309,2026-07-01,38165.95,0.15,48164.01
emp_004310,2026-07-01,64537.88,0.07,13404.63
emp_004311,2026-07-01,129394.86,0.15,36402.62
emp_004311,2025-07-01,122070.62,0.15,34342.09
emp_004312,2026-07-01,104505.75,0.1,29586.18
emp_004313,2026-07-01,272023.8,0.35,454671.98
emp_004313,2025-07-01,256626.23,0.35,428935.83
emp_004314,2026-07-01,141094.73,0.15,50502.21
emp_004315,2026-07-01,117149.03,0.12,48950.55
emp_004315,2025-07-01,110517.95,0.12,46179.76
emp_004315,2024-07-01,104262.22,0.12,43565.82
emp_004316,2026-07-01,114339.39,0.1,29824.91
emp_004316,2025-07-01,107867.35,0.1,28136.71
emp_004316,2024-07-01,101761.65,0.1,26544.06
emp_004317,2026-07-01,55779.19,0.15,103197.03
emp_004317,2025-07-01,52621.88,0.15,97355.69
emp_004317,2024-07-01,49643.28,0.15,91844.99
emp_004318,2026-07-01,97781.37,0.1,21982.58
emp_004319,2026-07-01,133244.71,0.12,45513.18
emp_004320,2026-07-01,175130.41,0.15,88985.4
emp_004320,2025-07-01,165217.37,0.15,83948.49
emp_004321,2026-07-01,118323.25,0.12,47768.11
emp_004322,2026-07-01,36247.28,0.1,23313.56
emp_004322,2025-07-01,34195.55,0.1,21993.92
emp_004322,2024-07-01,32259.95,0.1,20748.99
emp_004323,2026-07-01,213002.66,0.15,82414.16
emp_004324,2026-07-01,242419.62,0.15,104356.83
emp_004325,2026-07-01,72408.07,0.07,15203.34
emp_004325,2025-07-01,68309.5,0.07,14342.77
emp_004325,2024-07-01,64442.92,0.07,13530.92
emp_004326,2026-07-01,124339.3,0.12,56311.81
emp_004326,2025-07-01,117301.23,0.12,53124.35
emp_004327,2026-07-01,159159.38,0.12,38572.14
emp_004327,2025-07-01,150150.36,0.12,36388.81
emp_004327,2024-07-01,141651.28,0.12,34329.07
emp_004328,2026-07-01,42048.68,0.05,6011.05
emp_004329,2026-07-01,171908.49,0.15,43038.65
emp_004329,2025-07-01,162177.82,0.15,40602.5
emp_004330,2026-07-01,117720.46,0.1,23044.31
emp_004330,2025-07-01,111057.04,0.1,21739.92
emp_004330,2024-07-01,104770.79,0.1,20509.35
emp_004331,2026-07-01,183132.3,0.12,37029.19
emp_004332,2026-07-01,30000.0,0.07,11808.81
emp_004332,2025-07-01,28301.89,0.07,11140.39
emp_004333,2026-07-01,75399.54,0.07,11087.49
emp_004333,2025-07-01,71131.64,0.07,10459.9
emp_004333,2024-07-01,67105.32,0.07,9867.83
emp_004334,2026-07-01,154043.56,0.12,53007.95
emp_004334,2025-07-01,145324.11,0.12,50007.5
emp_004334,2024-07-01,137098.22,0.12,47176.89
emp_004335,2026-07-01,141742.78,0.15,37068.94
emp_004335,2025-07-01,133719.6,0.15,34970.7
emp_004336,2026-07-01,80208.19,0.07,7882.81
emp_004336,2025-07-01,75668.1,0.07,7436.61
emp_004336,2024-07-01,71385.0,0.07,7015.67
emp_004337,2026-07-01,138236.74,0.15,35468.48
emp_004337,2025-07-01,130412.02,0.15,33460.83
emp_004338,2026-07-01,185382.76,0.15,99788.68
emp_004338,2025-07-01,174889.4,0.15,94140.26
emp_004338,2024-07-01,164990.0,0.15,88811.57
emp_004339,2026-07-01,80749.62,0.07,9182.96
emp_004340,2026-07-01,509529.33,0.55,788894.59
emp_004340,2025-07-01,480688.05,0.55,744240.18
emp_004340,2024-07-01,453479.29,0.55,702113.38
emp_004341,2026-07-01,97230.99,0.07,11747.98
emp_004341,2025-07-01,91727.35,0.07,11083.0
emp_004341,2024-07-01,86535.23,0.07,10455.66
emp_004342,2026-07-01,456485.77,0.55,938903.46
emp_004342,2025-07-01,430646.95,0.55,885757.98
emp_004342,2024-07-01,406270.71,0.55,835620.74
emp_004343,2026-07-01,106468.16,0.07,10377.77
emp_004343,2025-07-01,100441.66,0.07,9790.35
emp_004343,2024-07-01,94756.28,0.07,9236.18
emp_004344,2026-07-01,208510.83,0.25,195975.1
emp_004344,2025-07-01,196708.33,0.25,184882.17
emp_004345,2026-07-01,281363.02,0.25,188862.63
emp_004345,2025-07-01,265436.81,0.25,178172.29
emp_004345,2024-07-01,250412.09,0.25,168087.07
emp_004346,2026-07-01,83428.7,0.07,15263.3
emp_004347,2026-07-01,124350.02,0.15,58943.39
emp_004348,2026-07-01,95901.74,0.1,28385.82
emp_004348,2025-07-01,90473.34,0.1,26779.08
emp_004348,2024-07-01,85352.21,0.1,25263.28
emp_004349,2026-07-01,189432.79,0.25,183109.59
emp_004349,2025-07-01,178710.18,0.25,172744.9
emp_004350,2026-07-01,183299.55,0.15,115958.3
emp_004351,2026-07-01,92069.92,0.1,33945.07
emp_004352,2026-07-01,147933.11,0.12,58346.8
emp_004352,2025-07-01,139559.54,0.12,55044.15
emp_004352,2024-07-01,131659.94,0.12,51928.44
emp_004353,2026-07-01,81831.79,0.07,11988.72
emp_004354,2026-07-01,141864.03,0.2,80107.29
emp_004354,2025-07-01,133833.99,0.2,75572.92
emp_004354,2024-07-01,126258.48,0.2,71295.2
emp_004355,2026-07-01,90577.32,0.1,22611.6
emp_004355,2025-07-01,85450.3,0.1,21331.7
emp_004355,2024-07-01,80613.49,0.1,20124.24
emp_004356,2026-07-01,374045.62,0.35,357286.68
emp_004356,2025-07-01,352873.23,0.35,337062.91
emp_004357,2026-07-01,104527.67,0.1,21829.61
emp_004357,2025-07-01,98611.01,0.1,20593.97
emp_004358,2026-07-01,91354.41,0.07,11062.84
emp_004358,2025-07-01,86183.41,0.07,10436.64
emp_004358,2024-07-01,81305.1,0.07,9845.89
emp_004359,2026-07-01,140714.85,0.12,49884.56
emp_004360,2026-07-01,152168.59,0.12,56140.53
emp_004361,2026-07-01,101839.49,0.12,49513.76
emp_004361,2025-07-01,96074.99,0.12,46711.09
emp_004362,2026-07-01,110160.05,0.15,46993.73
emp_004362,2025-07-01,103924.58,0.15,44333.71
emp_004363,2026-07-01,103295.11,0.1,17943.32
emp_004363,2025-07-01,97448.22,0.1,16927.66
emp_004363,2024-07-01,91932.28,0.1,15969.49
emp_004364,2026-07-01,221422.6,0.25,166748.73
emp_004364,2025-07-01,208889.25,0.25,157310.12
emp_004365,2026-07-01,126985.29,0.12,57187.68
emp_004366,2026-07-01,198305.36,0.15,108978.02
emp_004366,2025-07-01,187080.53,0.15,102809.45
emp_004366,2024-07-01,176491.06,0.15,96990.05
emp_004367,2026-07-01,108891.68,0.1,30460.95
emp_004368,2026-07-01,77280.32,0.07,13676.04
emp_004368,2025-07-01,72905.96,0.07,12901.92
emp_004369,2026-07-01,82826.27,0.07,15096.32
emp_004370,2026-07-01,95739.15,0.07,9641.9
emp_004370,2025-07-01,90319.95,0.07,9096.13
emp_004370,2024-07-01,85207.5,0.07,8581.26
emp_004371,2026-07-01,94552.65,0.07,11412.86
emp_004372,2026-07-01,134415.53,0.1,28646.72
emp_004373,2026-07-01,71944.18,0.07,12845.42
emp_004374,2026-07-01,142412.31,0.12,65387.69
emp_004375,2026-07-01,152664.99,0.12,67086.05
emp_004376,2026-07-01,66071.28,0.05,5607.02
emp_004377,2026-07-01,144236.01,0.15,43140.93
emp_004377,2025-07-01,136071.71,0.15,40698.99
emp_004378,2026-07-01,81430.9,0.07,14534.79
emp_004379,2026-07-01,241666.42,0.25,133058.94
emp_004379,2025-07-01,227987.19,0.25,125527.3
emp_004379,2024-07-01,215082.25,0.25,118421.98
emp_004380,2026-07-01,517015.1,0.55,1238148.21
emp_004380,2025-07-01,487750.09,0.55,1168064.35
emp_004380,2024-07-01,460141.6,0.55,1101947.5
emp_004381,2026-07-01,61469.51,0.05,2683.7
emp_004381,2025-07-01,57990.1,0.05,2531.79
emp_004382,2026-07-01,132268.9,0.12,73163.29
emp_004383,2026-07-01,165584.09,0.15,122731.52
emp_004383,2025-07-01,156211.41,0.15,115784.45
emp_004383,2024-07-01,147369.25,0.15,109230.62
emp_004384,2026-07-01,58531.15,0.05,4906.34
emp_004385,2026-07-01,55304.99,0.05,6873.13
emp_004386,2026-07-01,92886.8,0.1,23230.15
emp_004387,2026-07-01,132853.23,0.12,67276.58
emp_004387,2025-07-01,125333.24,0.12,63468.47
emp_004388,2026-07-01,160154.3,0.12,56952.65
emp_004388,2025-07-01,151088.96,0.12,53728.92
emp_004389,2026-07-01,104511.87,0.1,25822.15
emp_004389,2025-07-01,98596.1,0.1,24360.52
emp_004389,2024-07-01,93015.19,0.1,22981.62
emp_004390,2026-07-01,63199.72,0.05,5398.96
emp_004390,2025-07-01,59622.38,0.05,5093.36
emp_004391,2026-07-01,89404.56,0.07,16086.02
emp_004391,2025-07-01,84343.92,0.07,15175.49
emp_004391,2024-07-01,79569.74,0.07,14316.5
emp_004392,2026-07-01,155424.94,0.2,128874.36
emp_004392,2025-07-01,146627.3,0.2,121579.58
emp_004393,2026-07-01,155651.65,0.15,67156.9
emp_004393,2025-07-01,146841.18,0.15,63355.57
emp_004394,2026-07-01,52916.72,0.05,4798.04
emp_004395,2026-07-01,156508.23,0.2,78717.34
emp_004395,2025-07-01,147649.27,0.2,74261.64
emp_004396,2026-07-01,47364.12,0.05,4896.78
emp_004397,2026-07-01,158310.22,0.2,81712.56
emp_004397,2025-07-01,149349.26,0.2,77087.32
emp_004397,2024-07-01,140895.53,0.2,72723.89
emp_004398,2026-07-01,138009.06,0.15,37853.71
emp_004398,2025-07-01,130197.23,0.15,35711.05
emp_004398,2024-07-01,122827.57,0.15,33689.67
emp_004399,2026-07-01,141105.73,0.1,30092.44
emp_004399,2025-07-01,133118.61,0.1,28389.09
emp_004400,2026-07-01,128059.82,0.12,52994.12
emp_004401,2026-07-01,74505.11,0.07,15547.41
emp_004402,2026-07-01,59348.91,0.05,5639.5
emp_004403,2026-07-01,139996.09,0.12,39045.38
emp_004403,2025-07-01,132071.78,0.12,36835.26
emp_004403,2024-07-01,124596.02,0.12,34750.25
emp_004404,2026-07-01,160565.16,0.15,45417.6
emp_004405,2026-07-01,93108.95,0.07,10892.04
emp_004406,2026-07-01,153227.14,0.12,32200.43
emp_004406,2025-07-01,144553.91,0.12,30377.76
emp_004406,2024-07-01,136371.61,0.12,28658.27
emp_004407,2026-07-01,171357.75,0.2,88235.48
emp_004407,2025-07-01,161658.25,0.2,83241.02
emp_004407,2024-07-01,152507.79,0.2,78529.26
emp_004408,2026-07-01,174896.81,0.2,88639.15
emp_004408,2025-07-01,164996.99,0.2,83621.84
emp_004408,2024-07-01,155657.54,0.2,78888.53
emp_004409,2026-07-01,165846.57,0.15,45393.98
emp_004409,2025-07-01,156459.03,0.15,42824.51
emp_004410,2026-07-01,76484.64,0.07,8865.32
emp_004410,2025-07-01,72155.32,0.07,8363.51
emp_004410,2024-07-01,68071.06,0.07,7890.1
emp_004411,2026-07-01,93909.52,0.07,9423.04
emp_004412,2026-07-01,141271.43,0.1,25070.44
emp_004413,2026-07-01,73840.15,0.07,13854.21
emp_004413,2025-07-01,69660.52,0.07,13070.01
emp_004413,2024-07-01,65717.47,0.07,12330.2
emp_004414,2026-07-01,140565.07,0.1,23243.26
emp_004414,2025-07-01,132608.56,0.1,21927.6
emp_004414,2024-07-01,125102.41,0.1,20686.42
emp_004415,2026-07-01,114462.74,0.12,60721.72
emp_004415,2025-07-01,107983.72,0.12,57284.64
emp_004416,2026-07-01,148172.23,0.12,57340.66
emp_004417,2026-07-01,264247.05,0.35,463220.49
emp_004417,2025-07-01,249289.67,0.35,437000.46
emp_004417,2024-07-01,235178.93,0.35,412264.59
emp_004418,2026-07-01,59852.48,0.05,4760.94
emp_004418,2025-07-01,56464.6,0.05,4491.45
emp_004418,2024-07-01,53268.49,0.05,4237.22
emp_004419,2026-07-01,138073.9,0.12,38894.77
emp_004419,2025-07-01,130258.4,0.12,36693.18
