employee_id,quarter_end,rating
emp_024675,2025-04-07,3.88
emp_024675,2025-01-07,4.3
emp_024675,2024-10-09,4.05
emp_024676,2026-04-02,3.52
emp_024676,2026-01-02,3.58
emp_024676,2025-10-04,3.44
emp_024676,2025-07-06,3.83
emp_024676,2025-04-07,3.99
emp_024676,2025-01-07,4.37
emp_024676,2024-10-09,4.44
emp_024677,2026-04-02,4.06
emp_024677,2026-01-02,3.68
emp_024677,2025-10-04,3.68
emp_024677,2025-07-06,3.87
emp_024677,2025-04-07,4.36
emp_024677,2025-01-07,4.04
emp_024677,2024-10-09,3.86
emp_024677,2024-07-11,4.16
emp_024678,2026-04-02,3.91
emp_024678,2026-01-02,3.93
emp_024678,2025-10-04,4.54
emp_024678,2025-07-06,4.11
emp_024678,2025-04-07,3.73
emp_024678,2025-01-07,3.81
emp_024679,2026-04-02,3.92
emp_024679,2026-01-02,4.07
emp_024679,2025-10-04,3.92
emp_024679,2025-07-06,3.67
emp_024679,2025-04-07,3.89
emp_024679,2025-01-07,4.07
emp_024679,2024-10-09,3.58
emp_024679,2024-07-11,3.97
emp_024680,2026-04-02,3.65
emp_024680,2026-01-02,3.57
emp_024680,2025-10-04,3.43
emp_024680,2025-07-06,3.41
emp_024680,2025-04-07,3.5
emp_024680,2025-01-07,3.6
emp_024680,2024-10-09,3.7
emp_024680,2024-07-11,3.05
emp_024681,2026-04-02,4.44
emp_024682,2026-04-02,3.93
emp_024682,2026-01-02,4.43
emp_024682,2025-10-04,4.17
emp_024682,2025-07-06,3.44
emp_024682,2025-04-07,4.67
emp_024682,2025-01-07,3.78
emp_024682,2024-10-09,3.75
emp_024682,2024-07-11,3.94
emp_024683,2026-04-02,4.0
emp_024683,2026-01-02,4.31
emp_024683,2025-10-04,4.18
emp_024683,2025-07-06,3.85
emp_024683,2025-04-07,3.7
emp_024683,2025-01-07,3.93
emp_024683,2024-10-09,4.29
emp_024684,2026-04-02,3.68
emp_024684,2026-01-02,4.02
emp_024684,2025-10-04,3.81
emp_024684,2025-07-06,4.38
emp_024684,2025-04-07,3.7
emp_024684,2025-01-07,3.31
emp_024684,2024-10-09,3.62
emp_024684,2024-07-11,3.72
emp_024685,2026-04-02,3.92
emp_024685,2026-01-02,3.85
emp_024685,2025-10-04,4.43
emp_024685,2025-07-06,4.16
emp_024685,2025-04-07,4.58
emp_024685,2025-01-07,4.13
emp_024686,2026-04-02,3.47
emp_024686,2026-01-02,3.99
emp_024686,2025-10-04,4.53
emp_024687,2026-04-02,3.92
emp_024687,2026-01-02,3.92
emp_024687,2025-10-04,3.97
emp_024687,2025-07-06,3.79
emp_024687,2025-04-07,4.06
emp_024687,2025-01-07,4.12
emp_024688,2026-04-02,3.9
emp_024688,2026-01-02,3.63
emp_024688,2025-10-04,3.42
emp_024688,2025-07-06,3.49
emp_024688,2025-04-07,3.88
emp_024689,2026-04-02,3.53
emp_024689,2026-01-02,3.33
emp_024689,2025-10-04,3.74
emp_024689,2025-07-06,3.85
emp_024690,2026-04-02,3.57
emp_024690,2026-01-02,3.81
emp_024690,2025-10-04,3.87
emp_024690,2025-07-06,3.8
emp_024690,2025-04-07,2.71
emp_024690,2025-01-07,3.98
emp_024690,2024-10-09,3.58
emp_024690,2024-07-11,3.38
emp_024691,2026-04-02,4.37
emp_024691,2026-01-02,3.87
emp_024691,2025-10-04,3.81
emp_024691,2025-07-06,4.45
emp_024691,2025-04-07,3.46
emp_024691,2025-01-07,3.91
emp_024691,2024-10-09,3.79
emp_024691,2024-07-11,3.77
emp_024692,2026-04-02,3.48
emp_024692,2026-01-02,2.93
emp_024692,2025-10-04,3.39
emp_024692,2025-07-06,3.25
emp_024693,2026-04-02,3.41
emp_024693,2026-01-02,3.97
emp_024693,2025-10-04,3.77
emp_024693,2025-07-06,4.24
emp_024694,2026-04-02,4.32
emp_024694,2026-01-02,4.2
emp_024694,2025-10-04,4.65
emp_024694,2025-07-06,4.93
emp_024694,2025-04-07,4.3
emp_024694,2025-01-07,3.96
emp_024695,2026-04-02,3.48
emp_024695,2026-01-02,4.32
emp_024695,2025-10-04,2.9
emp_024695,2025-07-06,3.78
emp_024695,2025-04-07,3.29
emp_024695,2025-01-07,3.15
emp_024695,2024-10-09,3.52
emp_024695,2024-07-11,3.51
emp_024696,2026-04-02,4.78
emp_024696,2026-01-02,4.53
emp_024696,2025-10-04,4.26
emp_024697,2026-04-02,3.81
emp_024697,2026-01-02,4.25
emp_024697,2025-10-04,4.03
emp_024697,2025-07-06,4.06
emp_024697,2025-04-07,4.41
emp_024697,2025-01-07,4.64
emp_024697,2024-10-09,4.04
emp_024697,2024-07-11,4.16
emp_024698,2026-04-02,3.71
emp_024698,2026-01-02,2.96
emp_024698,2025-10-04,2.85
emp_024698,2025-07-06,3.43
emp_024699,2026-04-02,3.85
emp_024699,2026-01-02,4.25
emp_024699,2025-10-04,3.8
emp_024699,2025-07-06,3.78
emp_024699,2025-04-07,3.79
emp_024699,2025-01-07,4.96
emp_024699,2024-10-09,4.31
emp_024700,2026-04-02,3.03
emp_024700,2026-01-02,3.78
emp_024700,2025-10-04,3.35
emp_024700,2025-07-06,3.82
emp_024700,2025-04-07,4.33
emp_024700,2025-01-07,3.21
emp_024700,2024-10-09,3.1
emp_024700,2024-07-11,4.2
emp_024701,2026-04-02,4.05
emp_024701,2026-01-02,3.94
emp_024701,2025-10-04,3.62
emp_024701,2025-07-06,4.01
emp_024701,2025-04-07,3.57
emp_024701,2025-01-07,4.11
emp_024701,2024-10-09,4.3
emp_024701,2024-07-11,4.22
emp_024702,2026-04-02,3.4
emp_024702,2026-01-02,3.7
emp_024702,2025-10-04,3.57
emp_024702,2025-07-06,3.34
emp_024702,2025-04-07,3.49
emp_024702,2025-01-07,3.82
emp_024702,2024-10-09,4.08
emp_024702,2024-07-11,3.67
emp_024703,2026-04-02,4.2
emp_024703,2026-01-02,4.6
emp_024703,2025-10-04,3.94
emp_024704,2026-04-02,3.89
emp_024704,2026-01-02,3.77
emp_024704,2025-10-04,3.47
emp_024705,2026-04-02,4.69
emp_024705,2026-01-02,4.1
emp_024705,2025-10-04,4.59
emp_024705,2025-07-06,4.86
emp_024705,2025-04-07,4.65
emp_024705,2025-01-07,4.52
emp_024705,2024-10-09,3.69
emp_024705,2024-07-11,3.8
emp_024706,2026-04-02,3.52
emp_024706,2026-01-02,3.34
emp_024706,2025-10-04,3.97
emp_024706,2025-07-06,4.34
emp_024706,2025-04-07,3.25
emp_024706,2025-01-07,4.1
emp_024706,2024-10-09,3.51
emp_024706,2024-07-11,4.28
emp_024707,2026-04-02,3.85
emp_024707,2026-01-02,3.47
emp_024707,2025-10-04,3.04
emp_024707,2025-07-06,3.25
emp_024707,2025-04-07,2.88
emp_024708,2026-04-02,3.8
emp_024708,2026-01-02,3.28
emp_024708,2025-10-04,4.13
emp_024708,2025-07-06,4.16
emp_024708,2025-04-07,4.14
emp_024709,2026-04-02,4.37
emp_024709,2026-01-02,4.21
emp_024709,2025-10-04,3.73
emp_024709,2025-07-06,3.79
emp_024709,2025-04-07,4.41
emp_024709,2025-01-07,3.67
emp_024709,2024-10-09,3.7
emp_024709,2024-07-11,3.78
emp_024710,2026-04-02,4.87
emp_024710,2026-01-02,4.14
emp_024711,2026-04-02,3.8
emp_024711,2026-01-02,3.94
emp_024711,2025-10-04,4.39
emp_024711,2025-07-06,4.67
emp_024712,2026-04-02,4.41
emp_024712,2026-01-02,4.05
emp_024712,2025-10-04,4.34
emp_024712,2025-07-06,3.8
emp_024712,2025-04-07,4.03
emp_024712,2025-01-07,3.86
emp_024712,2024-10-09,4.37
emp_024712,2024-07-11,3.93
emp_024713,2026-04-02,3.57
emp_024713,2026-01-02,3.78
emp_024713,2025-10-04,4.08
emp_024713,2025-07-06,3.36
emp_024713,2025-04-07,3.84
emp_024713,2025-01-07,4.47
emp_024713,2024-10-09,3.82
emp_024713,2024-07-11,4.66
emp_024714,2026-04-02,3.81
emp_024714,2026-01-02,4.61
emp_024714,2025-10-04,4.26
emp_024714,2025-07-06,4.25
emp_024714,2025-04-07,4.42
emp_024714,2025-01-07,3.96
emp_024714,2024-10-09,4.19
emp_024714,2024-07-11,3.94
emp_024715,2026-04-02,3.93
emp_024715,2026-01-02,3.83
emp_024716,2026-04-02,3.31
emp_024716,2026-01-02,3.56
emp_024716,2025-10-04,3.53
emp_024716,2025-07-06,3.51
emp_024716,2025-04-07,3.67
emp_024716,2025-01-07,3.73
emp_024716,2024-10-09,3.48
emp_024716,2024-07-11,3.68
emp_024717,2026-04-02,3.22
emp_024717,2026-01-02,3.31
emp_024717,2025-10-04,3.54
emp_024717,2025-07-06,3.74
emp_024717,2025-04-07,2.99
emp_024717,2025-01-07,3.06
emp_024717,2024-10-09,3.31
emp_024717,2024-07-11,3.23
emp_024718,2026-04-02,3.8
emp_024718,2026-01-02,3.62
emp_024718,2025-10-04,3.59
emp_024718,2025-07-06,3.84
emp_024718,2025-04-07,3.9
emp_024718,2025-01-07,4.6
emp_024719,2026-04-02,2.96
emp_024719,2026-01-02,3.56
emp_024719,2025-10-04,3.56
emp_024719,2025-07-06,3.5
emp_024719,2025-04-07,4.01
emp_024719,2025-01-07,3.26
emp_024719,2024-10-09,3.84
emp_024719,2024-07-11,4.28
emp_024720,2026-04-02,3.8
emp_024720,2026-01-02,3.61
emp_024720,2025-10-04,4.36
emp_024720,2025-07-06,4.21
emp_024720,2025-04-07,3.51
emp_024720,2025-01-07,4.24
emp_024720,2024-10-09,3.46
emp_024720,2024-07-11,3.9
emp_024721,2026-04-02,3.77
emp_024721,2026-01-02,3.29
emp_024721,2025-10-04,3.92
emp_024722,2026-04-02,3.79
emp_024722,2026-01-02,3.33
emp_024722,2025-10-04,3.64
emp_024722,2025-07-06,3.96
emp_024722,2025-04-07,3.7
emp_024722,2025-01-07,4.21
emp_024722,2024-10-09,3.55
emp_024722,2024-07-11,4.24
emp_024723,2026-04-02,3.62
emp_024723,2026-01-02,3.66
emp_024723,2025-10-04,3.32
emp_024723,2025-07-06,4.03
emp_024723,2025-04-07,3.46
emp_024723,2025-01-07,3.63
emp_024723,2024-10-09,3.64
emp_024723,2024-07-11,3.88
emp_024724,2026-04-02,3.74
emp_024724,2026-01-02,4.15
emp_024724,2025-10-04,3.34
emp_024725,2026-04-02,3.9
emp_024725,2026-01-02,3.49
emp_024725,2025-10-04,3.87
emp_024725,2025-07-06,3.24
emp_024725,2025-04-07,3.7
emp_024725,2025-01-07,3.27
emp_024725,2024-10-09,3.59
emp_024725,2024-07-11,3.56
emp_024726,2026-04-02,3.49
emp_024726,2026-01-02,2.76
emp_024726,2025-10-04,3.78
emp_024726,2025-07-06,3.94
emp_024726,2025-04-07,3.93
emp_024726,2025-01-07,3.0
emp_024726,2024-10-09,3.23
emp_024726,2024-07-11,3.15
emp_024727,2026-04-02,3.26
emp_024727,2026-01-02,3.44
emp_024727,2025-10-04,3.27
emp_024727,2025-07-06,3.08
emp_024727,2025-04-07,3.56
emp_024727,2025-01-07,4.0
emp_024727,2024-10-09,3.07
emp_024727,2024-07-11,4.23
emp_024728,2026-04-02,3.72
emp_024728,2026-01-02,3.39
emp_024728,2025-10-04,3.81
emp_024728,2025-07-06,2.8
emp_024728,2025-04-07,3.96
emp_024728,2025-01-07,4.09
emp_024728,2024-10-09,4.61
emp_024728,2024-07-11,4.28
emp_024729,2026-04-02,3.15
emp_024729,2026-01-02,3.72
emp_024729,2025-10-04,3.91
emp_024729,2025-07-06,3.6
emp_024729,2025-04-07,4.18
emp_024730,2026-04-02,3.9
emp_024730,2026-01-02,4.12
emp_024730,2025-10-04,4.4
emp_024730,2025-07-06,4.34
emp_024730,2025-04-07,4.5
emp_024731,2026-04-02,4.4
emp_024731,2026-01-02,3.58
emp_024731,2025-10-04,4.38
emp_024731,2025-07-06,4.69
emp_024731,2025-04-07,4.13
emp_024731,2025-01-07,4.14
emp_024731,2024-10-09,4.79
emp_024731,2024-07-11,4.49
emp_024732,2026-04-02,3.95
emp_024732,2026-01-02,4.78
emp_024732,2025-10-04,3.62
emp_024732,2025-07-06,3.95
emp_024732,2025-04-07,4.04
emp_024732,2025-01-07,4.1
emp_024732,2024-10-09,4.44
emp_024732,2024-07-11,3.96
emp_024733,2026-04-02,4.37
emp_024733,2026-01-02,4.07
emp_024733,2025-10-04,3.8
emp_024733,2025-07-06,3.58
emp_024733,2025-04-07,4.05
emp_024733,2025-01-07,4.62
emp_024733,2024-10-09,3.81
emp_024733,2024-07-11,3.79
emp_024734,2026-04-02,4.62
emp_024734,2026-01-02,3.84
emp_024734,2025-10-04,4.12
emp_024734,2025-07-06,3.84
emp_024734,2025-04-07,4.34
emp_024734,2025-01-07,3.9
emp_024734,2024-10-09,3.78
emp_024734,2024-07-11,4.11
emp_024735,2026-04-02,4.32
emp_024735,2026-01-02,3.98
emp_024735,2025-10-04,4.25
emp_024735,2025-07-06,3.93
emp_024735,2025-04-07,4.59
emp_024736,2026-04-02,3.38
emp_024736,2026-01-02,4.08
emp_024736,2025-10-04,3.93
emp_024736,2025-07-06,3.92
emp_024736,2025-04-07,3.8
emp_024736,2025-01-07,3.79
emp_024736,2024-10-09,4.43
emp_024736,2024-07-11,3.64
emp_024737,2026-04-02,3.82
emp_024737,2026-01-02,4.29
emp_024737,2025-10-04,3.74
emp_024737,2025-07-06,3.74
emp_024737,2025-04-07,3.97
emp_024737,2025-01-07,3.95
emp_024737,2024-10-09,3.69
emp_024737,2024-07-11,4.48
emp_024738,2026-04-02,4.16
emp_024738,2026-01-02,3.88
emp_024738,2025-10-04,4.33
emp_024738,2025-07-06,4.16
emp_024738,2025-04-07,4.11
emp_024738,2025-01-07,4.59
emp_024738,2024-10-09,4.75
emp_024738,2024-07-11,3.33
emp_024739,2026-04-02,4.07
emp_024739,2026-01-02,3.66
emp_024739,2025-10-04,3.68
emp_024739,2025-07-06,4.28
emp_024739,2025-04-07,3.62
emp_024739,2025-01-07,3.75
emp_024739,2024-10-09,4.59
emp_024739,2024-07-11,4.36
emp_024740,2026-04-02,2.84
emp_024740,2026-01-02,3.79
emp_024740,2025-10-04,3.63
emp_024740,2025-07-06,2.97
emp_024740,2025-04-07,2.48
emp_024740,2025-01-07,2.69
emp_024740,2024-10-09,3.4
emp_024740,2024-07-11,3.05
emp_024741,2026-04-02,3.95
emp_024741,2026-01-02,4.31
emp_024741,2025-10-04,3.58
emp_024741,2025-07-06,4.32
emp_024741,2025-04-07,3.77
emp_024741,2025-01-07,4.01
emp_024741,2024-10-09,3.48
emp_024741,2024-07-11,3.68
emp_024742,2026-04-02,3.16
emp_024742,2026-01-02,3.84
emp_024742,2025-10-04,3.93
emp_024742,2025-07-06,4.57
emp_024742,2025-04-07,3.86
emp_024742,2025-01-07,3.89
emp_024742,2024-10-09,3.54
emp_024743,2026-04-02,3.81
emp_024743,2026-01-02,4.53
emp_024743,2025-10-04,4.23
emp_024743,2025-07-06,4.49
emp_024743,2025-04-07,3.64
emp_024743,2025-01-07,3.39
emp_024743,2024-10-09,3.79
emp_024743,2024-07-11,3.85
emp_024744,2026-04-02,4.08
emp_024744,2026-01-02,4.54
emp_024744,2025-10-04,3.94
emp_024744,2025-07-06,3.8
emp_024745,2026-04-02,3.83
emp_024745,2026-01-02,3.75
emp_024745,2025-10-04,3.24
emp_024745,2025-07-06,3.54
emp_024745,2025-04-07,3.84
emp_024746,2026-04-02,3.47
emp_024746,2026-01-02,4.25
emp_024746,2025-10-04,4.28
emp_024746,2025-07-06,3.93
emp_024746,2025-04-07,3.3
emp_024747,2026-04-02,3.86
emp_024747,2026-01-02,3.77
emp_024747,2025-10-04,4.36
emp_024747,2025-07-06,4.78
emp_024747,2025-04-07,4.03
emp_024747,2025-01-07,4.15
emp_024747,2024-10-09,3.98
emp_024747,2024-07-11,4.17
emp_024748,2026-04-02,3.59
emp_024748,2026-01-02,4.01
emp_024748,2025-10-04,3.34
emp_024748,2025-07-06,3.63
emp_024748,2025-04-07,3.91
emp_024748,2025-01-07,2.94
emp_024748,2024-10-09,3.15
emp_024748,2024-07-11,3.02
emp_024749,2026-04-02,3.54
emp_024749,2026-01-02,3.8
emp_024749,2025-10-04,4.06
emp_024749,2025-07-06,3.7
emp_024750,2026-04-02,3.82
emp_024750,2026-01-02,3.79
emp_024750,2025-10-04,3.91
emp_024750,2025-07-06,3.21
emp_024750,2025-04-07,3.6
emp_024750,2025-01-07,3.52
emp_024750,2024-10-09,3.57
emp_024750,2024-07-11,3.5
emp_024751,2026-04-02,4.07
emp_024751,2026-01-02,3.88
emp_024751,2025-10-04,4.36
emp_024751,2025-07-06,3.65
emp_024751,2025-04-07,4.33
emp_024751,2025-01-07,4.03
emp_024751,2024-10-09,3.98
emp_024751,2024-07-11,3.81
emp_024752,2026-04-02,3.83
emp_024752,2026-01-02,4.17
emp_024752,2025-10-04,3.91
emp_024752,2025-07-06,4.34
emp_024752,2025-04-07,4.41
emp_024752,2025-01-07,4.46
emp_024752,2024-10-09,3.76
emp_024752,2024-07-11,4.4
emp_024753,2026-04-02,3.16
emp_024753,2026-01-02,4.03
emp_024753,2025-10-04,4.36
emp_024753,2025-07-06,3.98
emp_024753,2025-04-07,4.19
emp_024753,2025-01-07,3.15
emp_024754,2026-04-02,3.5
emp_024754,2026-01-02,3.53
emp_024754,2025-10-04,3.46
emp_024754,2025-07-06,3.78
emp_024754,2025-04-07,4.28
emp_024754,2025-01-07,3.47
emp_024754,2024-10-09,4.02
emp_024754,2024-07-11,4.0
emp_024755,2026-04-02,3.33
emp_024755,2026-01-02,3.81
emp_024755,2025-10-04,3.68
emp_024755,2025-07-06,3.42
emp_024755,2025-04-07,3.38
emp_024755,2025-01-07,3.33
emp_024755,2024-10-09,3.54
emp_024756,2026-04-02,4.46
emp_024756,2026-01-02,4.25
emp_024756,2025-10-04,3.61
emp_024757,2026-04-02,3.83
emp_024757,2026-01-02,4.22
emp_024757,2025-10-04,4.16
emp_024757,2025-07-06,4.33
emp_024757,2025-04-07,4.29
emp_024757,2025-01-07,3.9
emp_024757,2024-10-09,4.0
emp_024757,2024-07-11,3.47
emp_024758,2026-04-02,4.12
emp_024758,2026-01-02,3.72
emp_024758,2025-10-04,4.49
emp_024758,2025-07-06,3.7
emp_024758,2025-04-07,3.82
emp_024758,2025-01-07,3.23
emp_024758,2024-10-09,4.26
emp_024759,2026-04-02,3.47
emp_024759,2026-01-02,3.53
emp_024759,2025-10-04,2.49
emp_024759,2025-07-06,3.44
emp_024760,2026-04-02,4.24
emp_024760,2026-01-02,4.18
emp_024760,2025-10-04,4.69
emp_024760,2025-07-06,3.65
emp_024760,2025-04-07,4.45
emp_024760,2025-01-07,3.49
emp_024760,2024-10-09,3.3
emp_024760,2024-07-11,3.73
emp_024761,2026-04-02,3.58
emp_024761,2026-01-02,4.01
emp_024761,2025-10-04,4.49
emp_024761,2025-07-06,4.18
emp_024761,2025-04-07,4.22
emp_024761,2025-01-07,3.7
emp_024761,2024-10-09,4.56
emp_024762,2026-04-02,3.91
emp_024762,2026-01-02,4.49
emp_024762,2025-10-04,4.38
emp_024762,2025-07-06,3.78
emp_024762,2025-04-07,3.6
emp_024762,2025-01-07,3.72
emp_024762,2024-10-09,3.95
emp_024762,2024-07-11,3.99
emp_024763,2026-04-02,3.39
emp_024763,2026-01-02,3.11
emp_024763,2025-10-04,3.41
emp_024763,2025-07-06,3.71
emp_024764,2026-04-02,3.71
emp_024764,2026-01-02,3.3
emp_024764,2025-10-04,3.9
emp_024764,2025-07-06,3.36
emp_024764,2025-04-07,3.87
emp_024764,2025-01-07,4.04
emp_024764,2024-10-09,3.8
emp_024764,2024-07-11,4.58
emp_024765,2026-04-02,4.41
emp_024765,2026-01-02,3.46
emp_024765,2025-10-04,3.83
emp_024765,2025-07-06,3.88
emp_024766,2026-04-02,3.49
emp_024766,2026-01-02,3.33
emp_024766,2025-10-04,3.43
emp_024766,2025-07-06,4.31
emp_024766,2025-04-07,4.33
emp_024766,2025-01-07,3.77
emp_024766,2024-10-09,3.21
emp_024766,2024-07-11,3.86
emp_024767,2026-04-02,3.74
emp_024767,2026-01-02,3.06
emp_024767,2025-10-04,4.61
emp_024767,2025-07-06,3.15
emp_024767,2025-04-07,3.83
emp_024767,2025-01-07,3.89
emp_024767,2024-10-09,4.08
emp_024767,2024-07-11,3.1
emp_024768,2026-04-02,4.06
emp_024768,2026-01-02,4.29
emp_024768,2025-10-04,3.57
emp_024768,2025-07-06,3.76
emp_024768,2025-04-07,4.34
emp_024768,2025-01-07,3.7
emp_024768,2024-10-09,4.24
emp_024768,2024-07-11,3.8
emp_024769,2026-04-02,4.37
emp_024769,2026-01-02,4.5
emp_024769,2025-10-04,4.98
emp_024769,2025-07-06,4.15
emp_024770,2026-04-02,2.85
emp_024770,2026-01-02,2.72
emp_024770,2025-10-04,3.76
emp_024770,2025-07-06,3.37
emp_024770,2025-04-07,3.69
emp_024770,2025-01-07,3.44
emp_024770,2024-10-09,3.13
emp_024770,2024-07-11,3.13
emp_024771,2026-04-02,4.45
emp_024771,2026-01-02,3.9
emp_024771,2025-10-04,3.09
emp_024771,2025-07-06,4.32
emp_024771,2025-04-07,3.87
emp_024771,2025-01-07,4.18
emp_024771,2024-10-09,3.81
emp_024771,2024-07-11,3.61
emp_024772,2026-04-02,3.35
emp_024772,2026-01-02,3.72
emp_024772,2025-10-04,3.76
emp_024772,2025-07-06,3.4
emp_024772,2025-04-07,3.63
emp_024772,2025-01-07,3.35
emp_024772,2024-10-09,3.59
emp_024772,2024-07-11,3.5
emp_024773,2026-04-02,4.35
emp_024773,2026-01-02,4.29
emp_024773,2025-10-04,4.09
emp_024773,2025-07-06,3.85
emp_024773,2025-04-07,4.08
emp_024773,2025-01-07,3.85
emp_024774,2026-04-02,3.76
emp_024774,2026-01-02,4.18
emp_024774,2025-10-04,3.93
emp_024774,2025-07-06,3.51
emp_024774,2025-04-07,3.86
emp_024774,2025-01-07,3.89
emp_024774,2024-10-09,3.96
emp_024774,2024-07-11,3.44
emp_024775,2026-04-02,3.44
emp_024775,2026-01-02,4.0
emp_024775,2025-10-04,3.84
emp_024775,2025-07-06,4.02
emp_024775,2025-04-07,3.64
emp_024775,2025-01-07,4.29
emp_024775,2024-10-09,3.46
emp_024775,2024-07-11,4.37
emp_024776,2026-04-02,3.68
emp_024776,2026-01-02,3.62
emp_024776,2025-10-04,3.33
emp_024776,2025-07-06,2.85
emp_024776,2025-04-07,4.08
emp_024776,2025-01-07,3.65
emp_024776,2024-10-09,3.25
emp_024777,2026-04-02,3.6
emp_024777,2026-01-02,3.86
emp_024777,2025-10-04,3.73
emp_024777,2025-07-06,3.73
emp_024777,2025-04-07,3.94
emp_024777,2025-01-07,3.52
emp_024777,2024-10-09,3.92
emp_024777,2024-07-11,3.19
emp_024778,2026-04-02,3.54
emp_024778,2026-01-02,4.14
emp_024778,2025-10-04,3.96
emp_024778,2025-07-06,4.84
emp_024778,2025-04-07,3.82
emp_024778,2025-01-07,4.52
emp_024778,2024-10-09,3.32
emp_024778,2024-07-11,4.0
emp_024779,2026-04-02,3.55
emp_024779,2026-01-02,3.6
emp_024779,2025-10-04,3.42
emp_024779,2025-07-06,4.15
emp_024779,2025-04-07,2.71
emp_024779,2025-01-07,3.16
emp_024779,2024-10-09,3.7
emp_024779,2024-07-11,3.21
emp_024780,2026-04-02,4.1
emp_024780,2026-01-02,4.29
emp_024780,2025-10-04,3.71
emp_024780,2025-07-06,3.3
emp_024780,2025-04-07,3.58
emp_024780,2025-01-07,4.44
emp_024780,2024-10-09,3.84
emp_024780,2024-07-11,4.33
emp_024781,2026-04-02,3.36
emp_024781,2026-01-02,3.55
emp_024781,2025-10-04,3.52
emp_024781,2025-07-06,4.1
emp_024781,2025-04-07,4.03
emp_024781,2025-01-07,3.7
emp_024781,2024-10-09,4.32
emp_024781,2024-07-11,3.25
emp_024782,2026-04-02,3.92
emp_024782,2026-01-02,3.88
emp_024782,2025-10-04,3.3
emp_024782,2025-07-06,3.63
emp_024782,2025-04-07,3.66
emp_024782,2025-01-07,3.94
emp_024782,2024-10-09,3.92
emp_024782,2024-07-11,3.61
emp_024783,2026-04-02,4.03
emp_024783,2026-01-02,4.18
emp_024783,2025-10-04,4.2
emp_024783,2025-07-06,3.77
emp_024783,2025-04-07,3.93
emp_024783,2025-01-07,3.82
emp_024783,2024-10-09,3.59
emp_024783,2024-07-11,3.2
emp_024784,2026-04-02,3.64
emp_024784,2026-01-02,3.72
emp_024785,2026-04-02,3.7
emp_024785,2026-01-02,3.26
emp_024785,2025-10-04,3.75
emp_024786,2026-04-02,3.68
emp_024786,2026-01-02,3.38
emp_024786,2025-10-04,4.32
emp_024786,2025-07-06,3.81
emp_024786,2025-04-07,4.08
emp_024786,2025-01-07,4.43
emp_024786,2024-10-09,3.39
emp_024786,2024-07-11,3.94
emp_024787,2026-04-02,3.85
emp_024787,2026-01-02,4.32
emp_024787,2025-10-04,4.37
emp_024787,2025-07-06,4.25
emp_024787,2025-04-07,4.01
emp_024787,2025-01-07,4.54
emp_024787,2024-10-09,3.31
emp_024787,2024-07-11,4.39
emp_024788,2026-04-02,2.57
emp_024788,2026-01-02,3.68
emp_024788,2025-10-04,2.59
emp_024788,2025-07-06,3.3
emp_024789,2026-04-02,4.4
emp_024789,2026-01-02,4.64
emp_024789,2025-10-04,4.33
emp_024789,2025-07-06,4.19
emp_024789,2025-04-07,4.72
emp_024789,2025-01-07,4.79
emp_024789,2024-10-09,4.28
emp_024790,2026-04-02,5.0
emp_024790,2026-01-02,4.19
emp_024790,2025-10-04,4.22
emp_024790,2025-07-06,4.74
emp_024790,2025-04-07,3.78
emp_024790,2025-01-07,4.43
emp_024790,2024-10-09,4.44
emp_024790,2024-07-11,4.33
emp_024791,2026-04-02,3.83
emp_024791,2026-01-02,3.12
emp_024791,2025-10-04,4.38
emp_024791,2025-07-06,4.1
emp_024791,2025-04-07,3.82
emp_024791,2025-01-07,3.74
emp_024791,2024-10-09,3.75
emp_024791,2024-07-11,4.08
emp_024792,2026-04-02,4.05
emp_024792,2026-01-02,4.14
emp_024792,2025-10-04,3.72
emp_024793,2026-04-02,4.07
emp_024793,2026-01-02,3.94
emp_024793,2025-10-04,4.61
emp_024793,2025-07-06,3.33
emp_024793,2025-04-07,4.2
emp_024793,2025-01-07,4.32
emp_024793,2024-10-09,3.64
emp_024793,2024-07-11,3.46
emp_024794,2026-04-02,3.86
emp_024794,2026-01-02,3.35
emp_024794,2025-10-04,3.2
emp_024794,2025-07-06,3.03
emp_024794,2025-04-07,4.01
emp_024794,2025-01-07,3.28
emp_024794,2024-10-09,3.72
emp_024794,2024-07-11,3.24
emp_024795,2026-04-02,4.73
emp_024795,2026-01-02,4.46
emp_024795,2025-10-04,4.52
emp_024795,2025-07-06,4.46
emp_024796,2026-04-02,3.65
emp_024796,2026-01-02,3.54
emp_024796,2025-10-04,3.93
emp_024796,2025-07-06,3.79
emp_024796,2025-04-07,4.65
emp_024796,2025-01-07,3.85
emp_024796,2024-10-09,3.44
emp_024796,2024-07-11,3.47
emp_024797,2026-04-02,4.41
emp_024797,2026-01-02,4.16
emp_024797,2025-10-04,4.0
emp_024797,2025-07-06,3.74
emp_024797,2025-04-07,4.26
emp_024797,2025-01-07,4.35
emp_024797,2024-10-09,3.59
emp_024797,2024-07-11,3.87
emp_024798,2026-04-02,2.87
emp_024798,2026-01-02,3.77
emp_024798,2025-10-04,4.38
emp_024798,2025-07-06,4.49
emp_024798,2025-04-07,3.55
emp_024798,2025-01-07,4.48
emp_024798,2024-10-09,3.91
emp_024798,2024-07-11,3.24
emp_024799,2026-04-02,2.92
emp_024799,2026-01-02,3.43
emp_024799,2025-10-04,3.05
emp_024799,2025-07-06,3.52
