employee_id,snapshot_date,mood,stress_level,sleep_quality,energy_level,burnout_exhaustion
emp_000479,2026-04-15,0.4141,0.193,0.6463,0.684,0.491
emp_000480,2026-04-15,0.5265,0.4107,0.279,0.2882,0.4569
emp_000481,2026-04-15,0.6821,0.3492,0.2034,0.417,0.4091
emp_000482,2026-04-15,0.3985,0.4292,0.5904,0.6353,0.7509
emp_000483,2026-04-15,0.4415,0.4227,0.4767,0.4458,0.5302
emp_000484,2026-04-15,0.4571,0.2278,0.1537,0.2996,0.4857
emp_000485,2026-04-15,0.6399,0.1605,0.5126,0.8103,0.3539
emp_000487,2026-04-15,0.4357,0.4899,0.0854,0.6654,0.5222
emp_000488,2026-04-15,0.5925,0.3769,0.2136,0.6166,0.6011
emp_000489,2026-04-15,0.6351,0.2561,0.1998,0.5408,0.329
emp_000490,2026-04-15,0.7668,0.3291,0.5048,0.4856,0.6076
emp_000492,2026-04-15,0.5951,0.3768,0.403,0.5606,0.5141
emp_000493,2026-04-15,0.5354,0.4071,0.495,0.4879,0.4489
emp_000494,2026-04-15,0.5987,0.2897,0.323,0.4604,0.4328
emp_000495,2026-04-15,0.6534,0.1587,0.3773,0.7499,0.4043
emp_000496,2026-04-15,0.3303,0.4773,0.4106,0.5578,0.5306
emp_000497,2026-04-15,0.8913,0.2319,0.344,0.4439,0.3514
emp_000500,2026-04-15,0.5254,0.5373,0.3002,0.6317,0.5033
emp_000501,2026-04-15,0.3578,0.3304,0.4964,0.536,0.5266
emp_000502,2026-04-15,0.599,0.2684,0.3916,0.571,0.337
emp_000503,2026-04-15,0.4195,0.3226,0.4282,0.5258,0.3622
emp_000504,2026-04-15,0.5601,0.0,0.5041,0.5734,0.4268
emp_000505,2026-04-15,0.6179,0.5147,0.4464,0.6279,0.6206
emp_000506,2026-04-15,0.4397,0.0711,0.317,0.398,0.4665
emp_000507,2026-04-15,0.5803,0.3588,0.5006,0.5581,0.0641
emp_000508,2026-04-15,0.5096,0.3212,0.3377,0.521,0.3989
emp_000509,2026-04-15,0.5647,0.5611,0.1623,0.5605,0.672
emp_000510,2026-04-15,0.4512,0.3655,0.4771,0.4895,0.4969
emp_000511,2026-04-15,0.4794,0.3189,0.6186,0.3741,0.5572
emp_000512,2026-04-15,0.5267,0.3106,0.3939,0.5881,0.421
emp_000514,2026-04-15,0.2853,0.8116,0.2156,0.605,0.6422
emp_000515,2026-04-15,0.4874,0.1624,0.2812,0.4684,0.4361
emp_000516,2026-04-15,0.4355,0.3222,0.6539,0.7015,0.5468
emp_000517,2026-04-15,0.4829,0.4759,0.0115,0.4774,0.3968
emp_000518,2026-04-15,0.7219,0.3709,0.3529,0.6483,0.274
emp_000520,2026-04-15,0.6952,0.5232,0.3695,0.4749,0.6273
emp_000521,2026-04-15,0.6742,0.2044,0.6288,0.5879,0.3898
emp_000524,2026-04-15,0.5113,0.2775,0.2603,0.6282,0.4149
emp_000526,2026-04-15,0.5346,0.4404,0.3888,0.4425,0.5455
emp_000527,2026-04-15,0.6048,0.3146,0.3567,0.6015,0.3435
emp_000529,2026-04-15,0.4048,0.3156,0.6323,0.5127,0.3445
emp_000530,2026-04-15,0.5675,0.4648,0.4152,0.7007,0.6133
emp_000532,2026-04-15,0.6276,0.2528,0.4325,0.5337,0.1628
emp_000534,2026-04-15,0.5059,0.3229,0.4059,0.3724,0.6919
emp_000535,2026-04-15,0.5641,0.3819,0.2193,0.4952,0.6209
emp_000536,2026-04-15,0.4205,0.5084,0.13,0.5727,0.5053
emp_000537,2026-04-15,0.4582,0.4816,0.3337,0.6038,0.5298
emp_000538,2026-04-15,0.5689,0.1619,0.4147,0.5525,0.4786
emp_000540,2026-04-15,0.5728,0.3922,0.484,0.3894,0.5414
emp_000541,2026-04-15,0.4898,0.3492,0.2154,0.437,0.4865
emp_000542,2026-04-15,0.5639,0.4106,0.2426,0.4889,0.2921
emp_000543,2026-04-15,0.6171,0.3017,0.2723,0.5325,0.4491
emp_000544,2026-04-15,0.8017,0.3826,0.3257,0.501,0.2775
emp_000545,2026-04-15,0.616,0.1317,0.32,0.7069,0.3953
emp_000547,2026-04-15,0.6864,0.19,0.2839,0.6588,0.3437
emp_000548,2026-04-15,0.4109,0.4358,0.3949,0.6889,0.5463
emp_000549,2026-04-15,0.6136,0.0494,0.5695,0.6231,0.2537
emp_000550,2026-04-15,0.4067,0.2889,0.2604,0.5884,0.577
emp_000551,2026-04-15,0.5291,0.5041,0.3779,0.4236,0.603
emp_000552,2026-04-15,0.3963,0.6433,0.1759,0.5005,0.6174
emp_000553,2026-04-15,0.5059,0.036,0.2619,0.5156,0.3772
emp_000554,2026-04-15,0.5613,0.547,0.3593,0.5736,0.2113
emp_000556,2026-04-15,0.5826,0.1453,0.308,0.5616,0.4178
emp_000558,2026-04-15,0.4722,0.2129,0.2785,0.4198,0.4398
emp_000559,2026-04-15,0.7747,0.3771,0.3108,0.4706,0.4668
emp_000560,2026-04-15,0.5794,0.4065,0.238,0.479,0.3226
emp_000561,2026-04-15,0.5503,0.535,0.2707,0.6429,0.4796
emp_000562,2026-04-15,0.4095,0.4572,0.2569,0.6611,0.448
emp_000563,2026-04-15,0.6748,0.2176,0.1126,0.5063,0.4695
emp_000564,2026-04-15,0.4126,0.0614,0.3183,0.5246,0.3435
emp_000565,2026-04-15,0.5617,0.2848,0.3333,0.4867,0.3707
emp_000568,2026-04-15,0.4785,0.3201,0.4009,0.6193,0.4131
emp_000569,2026-04-15,0.4527,0.1566,0.2229,0.3475,0.3992
emp_000570,2026-04-15,0.6391,0.4968,0.3528,0.7113,0.4219
emp_000571,2026-04-15,0.4641,0.5091,0.3378,0.5837,0.4032
emp_000572,2026-04-15,0.5049,0.3453,0.2929,0.6197,0.4323
emp_000574,2026-04-15,0.6641,0.1888,0.5102,0.4708,0.4713
emp_000575,2026-04-15,0.479,0.4331,0.3904,0.6515,0.3997
emp_000576,2026-04-15,0.5603,0.0953,0.2746,0.5473,0.5051
emp_000578,2026-04-15,0.5003,0.4015,0.18,0.5416,0.5098
emp_000579,2026-04-15,0.0967,0.3675,0.3051,0.5523,0.5259
emp_000580,2026-04-15,0.4422,0.3733,0.1672,0.5216,0.5301
emp_000582,2026-04-15,0.6856,0.5015,0.3275,0.5127,0.6423
emp_000583,2026-04-15,0.3149,0.3143,0.3445,0.4312,0.2982
emp_000584,2026-04-15,0.5619,0.5274,0.5537,0.6073,0.5607
emp_000585,2026-04-15,0.6288,0.2144,0.3834,0.6575,0.367
emp_000586,2026-04-15,0.7078,0.2386,0.3726,0.6699,0.3091
emp_000589,2026-04-15,0.4814,0.4511,0.5916,0.6637,0.4347
emp_000590,2026-04-15,0.5855,0.3259,0.2502,0.6662,0.4642
emp_000591,2026-04-15,0.5009,0.6515,0.141,0.5886,0.3831
emp_000592,2026-04-15,0.5833,0.1881,0.4,0.5408,0.3736
emp_000594,2026-04-15,0.5572,0.2727,0.3896,0.5811,0.2738
emp_000597,2026-04-15,0.7445,0.2609,0.4055,0.6276,0.6374
emp_000598,2026-04-15,0.7079,0.433,0.1335,0.4006,0.5561
emp_000599,2026-04-15,0.3526,0.5666,0.2213,0.5414,0.4225
emp_000600,2026-04-15,0.4575,0.2279,0.3056,0.4317,0.4484
emp_000601,2026-04-15,0.6964,0.4124,0.4126,0.5864,0.5943
emp_000602,2026-04-15,0.6927,0.229,0.5393,0.7551,0.4459
emp_000603,2026-04-15,0.497,0.1361,0.2906,0.6324,0.3919
emp_000604,2026-04-15,0.6509,0.242,0.2637,0.5067,0.4208
emp_000605,2026-04-15,0.5975,0.1394,0.3059,0.439,0.4882
emp_000606,2026-04-15,0.393,0.2097,0.4728,0.6155,0.6628
emp_000607,2026-04-15,0.3719,0.3748,0.2899,0.7326,0.4233
emp_000608,2026-04-15,0.5795,0.3016,0.5862,0.4194,0.3381
emp_000609,2026-04-15,0.5155,0.6906,0.471,0.4409,0.5999
emp_000611,2026-04-15,0.4076,0.3875,0.2992,0.4198,0.6155
emp_000612,2026-04-15,0.5548,0.3016,0.1006,0.4364,0.2742
emp_000613,2026-04-15,0.6225,0.4312,0.71,0.4798,0.3036
emp_000614,2026-04-15,0.6439,0.3634,0.4253,0.6824,0.3684
emp_000616,2026-04-15,0.5614,0.5388,0.3339,0.2807,0.6413
emp_000620,2026-04-15,0.4043,0.4224,0.5398,0.4308,0.28
emp_000621,2026-04-15,0.2128,0.2497,0.3901,0.5048,0.4148
emp_000622,2026-04-15,0.1627,0.5138,0.1912,0.4,0.5878
emp_000623,2026-04-15,0.4273,0.2869,0.2536,0.594,0.3827
emp_000624,2026-04-15,0.7216,0.2889,0.4283,0.7113,0.6669
emp_000626,2026-04-15,0.4793,0.4879,0.2953,0.379,0.4091
emp_000628,2026-04-15,0.4494,0.3814,0.2904,0.6067,0.6638
emp_000629,2026-04-15,0.5905,0.281,0.26,0.5838,0.3516
emp_000630,2026-04-15,0.4742,0.3388,0.6014,0.4866,0.5865
emp_000631,2026-04-15,0.7769,0.0194,0.5683,0.6764,0.4033
emp_000632,2026-04-15,0.5306,0.3587,0.0805,0.3675,0.5875
emp_000633,2026-04-15,0.4843,0.5592,0.4115,0.586,0.5501
emp_000634,2026-04-15,0.5677,0.441,0.1295,0.5907,0.3025
emp_000636,2026-04-15,0.6359,0.3022,0.1754,0.4764,0.4634
emp_000638,2026-04-15,0.9166,0.0151,0.175,0.6211,0.3825
emp_000639,2026-04-15,0.5401,0.4965,0.4164,0.5075,0.3403
emp_000641,2026-04-15,0.4406,0.5044,0.2523,0.5259,0.4911
emp_000642,2026-04-15,0.6285,0.311,0.5243,0.7464,0.5723
emp_000645,2026-04-15,0.5341,0.3574,0.1821,0.4981,0.5106
emp_000646,2026-04-15,0.5747,0.5729,0.2294,0.526,0.4716
emp_000647,2026-04-15,0.5597,0.5878,0.401,0.4712,0.3873
emp_000648,2026-04-15,0.4382,0.3857,0.6572,0.5766,0.3911
emp_000649,2026-04-15,0.4673,0.401,0.4258,0.5017,0.557
emp_000650,2026-04-15,0.3634,0.3485,0.2647,0.4423,0.4672
emp_000651,2026-04-15,0.5676,0.3337,0.4151,0.5354,0.4231
emp_000652,2026-04-15,0.6088,0.3641,0.2867,0.642,0.5381
emp_000654,2026-04-15,0.2746,0.2239,0.2499,0.3427,0.3953
emp_000655,2026-04-15,0.3401,0.3794,0.3473,0.5754,0.406
emp_000656,2026-04-15,0.4858,0.5104,0.2364,0.5695,0.571
emp_000657,2026-04-15,0.4498,0.4952,0.3549,0.5231,0.3839
emp_000658,2026-04-15,0.4714,0.3465,0.1884,0.5475,0.4907
emp_000659,2026-04-15,0.5302,0.4175,0.354,0.6552,0.3713
emp_000660,2026-04-15,0.5132,0.4888,0.3785,0.4975,0.5142
emp_000661,2026-04-15,0.3417,0.3934,0.4447,0.4974,0.6002
emp_000662,2026-04-15,0.5927,0.3175,0.1513,0.6339,0.4047
emp_000663,2026-04-15,0.3493,0.3211,0.2746,0.5167,0.575
emp_000666,2026-04-15,0.5444,0.4061,0.398,0.6437,0.5025
emp_000668,2026-04-15,0.6345,0.2927,0.1857,0.5581,0.4619
emp_000669,2026-04-15,0.3912,0.325,0.5631,0.5056,0.553
emp_000671,2026-04-15,0.6199,0.523,0.2497,0.5325,0.3906
emp_000672,2026-04-15,0.8054,0.3072,0.4092,0.6603,0.4131
emp_000674,2026-04-15,0.3466,0.6552,0.2822,0.4042,0.6595
emp_000675,2026-04-15,0.6055,0.0703,0.3993,0.7924,0.5111
emp_000676,2026-04-15,0.5843,0.2925,0.5442,0.5471,0.6487
emp_000677,2026-04-15,0.681,0.4667,0.4206,0.5806,0.4837
emp_000678,2026-04-15,0.4399,0.38,0.247,0.6639,0.5142
emp_000679,2026-04-15,0.5967,0.2,0.2861,0.7301,0.1974
emp_000681,2026-04-15,0.467,0.1287,0.206,0.4538,0.6355
emp_000682,2026-04-15,0.427,0.3423,0.4091,0.6356,0.2756
emp_000686,2026-04-15,0.3061,0.2616,0.4852,0.5961,0.3957
emp_000688,2026-04-15,0.5759,0.573,0.2128,0.6624,0.3703
emp_000689,2026-04-15,0.6405,0.3926,0.3037,0.5719,0.4376
emp_000690,2026-04-15,0.6753,0.299,0.5362,0.4352,0.5126
emp_000691,2026-04-15,0.373,0.1737,0.4647,0.5053,0.4457
emp_000692,2026-04-15,0.6298,0.3234,0.364,0.6438,0.1691
emp_000693,2026-04-15,0.4934,0.0556,0.2865,0.4836,0.3627
emp_000694,2026-04-15,0.5861,0.3774,0.2099,0.5344,0.528
emp_000696,2026-04-15,0.589,0.441,0.341,0.3758,0.4498
emp_000699,2026-04-15,0.5614,0.5297,0.3334,0.6898,0.5537
emp_000700,2026-04-15,0.5927,0.3496,0.6217,0.6094,0.4926
emp_000701,2026-04-15,0.3738,0.3047,0.4993,0.5915,0.4718
emp_000702,2026-04-15,0.4721,0.42,0.4305,0.7405,0.5667
emp_000703,2026-04-15,0.4666,0.0949,0.4734,0.4887,0.6444
emp_000704,2026-04-15,0.9166,0.3457,0.2448,0.4656,0.4225
emp_000705,2026-04-15,0.7037,0.3481,0.6068,0.768,0.2178
emp_000707,2026-04-15,0.3877,0.6817,0.2733,0.6498,0.4198
emp_000710,2026-04-15,0.5221,0.1482,0.3253,0.6344,0.4493
emp_000711,2026-04-15,0.6109,0.1859,0.4046,0.7197,0.3726
emp_000712,2026-04-15,0.5839,0.4054,0.3382,0.6477,0.435
emp_000714,2026-04-15,0.5854,0.5316,0.3014,0.6124,0.4529
emp_000716,2026-04-15,0.6816,0.4224,0.4179,0.4737,0.3334
emp_000718,2026-04-15,0.59,0.2765,0.2907,0.4882,0.4499
emp_000719,2026-04-15,0.5221,0.6728,0.3394,0.6842,0.3448
emp_000720,2026-04-15,0.45,0.2976,0.4351,0.5139,0.3892
emp_000721,2026-04-15,0.8031,0.3196,0.1678,0.6228,0.5048
emp_000723,2026-04-15,0.6464,0.2335,0.2316,0.4175,0.5354
emp_000724,2026-04-15,0.5389,0.5128,0.1608,0.3656,0.4972
emp_000725,2026-04-15,0.6002,0.2457,0.538,0.7255,0.3907
emp_000726,2026-04-15,0.4388,0.2831,0.4621,0.6221,0.314
emp_000727,2026-04-15,0.5549,0.4175,0.245,0.4972,0.5076
emp_000728,2026-04-15,0.4752,0.3917,0.2357,0.5545,0.7108
emp_000731,2026-04-15,0.6982,0.4194,0.1315,0.5052,0.5604
emp_000733,2026-04-15,0.469,0.3904,0.1235,0.5185,0.6316
emp_000735,2026-04-15,0.4559,0.2402,0.2306,0.5138,0.5383
emp_000736,2026-04-15,0.2744,0.2618,0.4458,0.6583,0.4992
emp_000738,2026-04-15,0.4477,0.4456,0.3259,0.667,0.7134
emp_000739,2026-04-15,0.4785,0.319,0.2093,0.5692,0.3871
emp_000740,2026-04-15,0.5247,0.5,0.5137,0.5822,0.34
emp_000741,2026-04-15,0.4913,0.3861,0.2819,0.3683,0.5152
emp_000743,2026-04-15,0.4514,0.4435,0.3274,0.2343,0.4736
emp_000744,2026-04-15,0.3856,0.1411,0.7085,0.6607,0.4906
emp_000745,2026-04-15,0.5362,0.2258,0.2865,0.4401,0.5785
emp_000746,2026-04-15,0.3469,0.2855,0.2347,0.5295,0.6641
emp_000747,2026-04-15,0.4296,0.2328,0.4504,0.5257,0.6485
emp_000748,2026-04-15,0.5385,0.438,0.171,0.4448,0.6129
emp_000749,2026-04-15,0.365,0.201,0.5401,0.5443,0.5548
emp_000750,2026-04-15,0.4466,0.5256,0.1904,0.599,0.5852
emp_000751,2026-04-15,0.4883,0.5927,0.1856,0.6675,0.3867
emp_000752,2026-04-15,0.8314,0.3651,0.2984,0.5844,0.5826
emp_000753,2026-04-15,0.4955,0.0669,0.676,0.523,0.4269
emp_000754,2026-04-15,0.4781,0.4264,0.3905,0.5948,0.3839
emp_000755,2026-04-15,0.4836,0.7041,0.1254,0.2369,0.5402
emp_000756,2026-04-15,0.501,0.4726,0.32,0.7083,0.4597
emp_000757,2026-04-15,0.6454,0.2705,0.081,0.4708,0.3761
emp_000758,2026-04-15,0.3743,0.5039,0.2508,0.5087,0.4756
emp_000760,2026-04-15,0.4905,0.1133,0.4666,0.5916,0.4126
emp_000761,2026-04-15,0.6855,0.542,0.3152,0.4693,0.3664
emp_000762,2026-04-15,0.6972,0.5622,0.1854,0.4873,0.5096
emp_000763,2026-04-15,0.536,0.7437,0.0927,0.397,0.5409
emp_000764,2026-04-15,0.5021,0.5482,0.128,0.4254,0.3891
emp_000765,2026-04-15,0.5718,0.3773,0.1247,0.3254,0.391
emp_000766,2026-04-15,0.3875,0.6674,0.2977,0.6414,0.4778
emp_000767,2026-04-15,0.6382,0.175,0.3451,0.5758,0.4774
emp_000768,2026-04-15,0.6499,0.3382,0.1013,0.4479,0.4671
emp_000769,2026-04-15,0.449,0.3767,0.2552,0.5208,0.4102
emp_000772,2026-04-15,0.7522,0.3792,0.5213,0.7052,0.2942
emp_000773,2026-04-15,0.5312,0.4026,0.5482,0.3494,0.4814
emp_000774,2026-04-15,0.6203,0.3591,0.3752,0.6545,0.3626
emp_000775,2026-04-15,0.665,0.567,0.2946,0.3994,0.3881
emp_000776,2026-04-15,0.742,0.0932,0.5635,0.6304,0.5995
emp_000777,2026-04-15,0.6671,0.4209,0.1821,0.4833,0.2062
emp_000779,2026-04-15,0.637,0.2317,0.4771,0.6312,0.3779
emp_000780,2026-04-15,0.5528,0.2121,0.2908,0.6526,0.5594
emp_000781,2026-04-15,0.4558,0.4623,0.1542,0.5065,0.612
emp_000782,2026-04-15,0.7203,0.3773,0.4211,0.667,0.5609
emp_000783,2026-04-15,0.5304,0.2827,0.0773,0.5947,0.547
emp_000784,2026-04-15,0.3637,0.4323,0.3184,0.5643,0.3439
emp_000785,2026-04-15,0.3953,0.4518,0.3814,0.5135,0.5452
emp_000786,2026-04-15,0.6878,0.0873,0.342,0.6762,0.3498
emp_000787,2026-04-15,0.5672,0.203,0.2388,0.3772,0.441
emp_000788,2026-04-15,0.6271,0.4608,0.0973,0.3894,0.2986
emp_000789,2026-04-15,0.5066,0.3429,0.2445,0.6339,0.3081
emp_000790,2026-04-15,0.7324,0.489,0.3104,0.6465,0.5364
emp_000791,2026-04-15,0.4329,0.2885,0.0701,0.3793,0.3779
emp_000792,2026-04-15,0.8213,0.2795,0.5603,0.6798,0.368
emp_000793,2026-04-15,0.6832,0.3743,0.5506,0.6581,0.4153
emp_000794,2026-04-15,0.7384,0.3404,0.3218,0.6423,0.3831
emp_000795,2026-04-15,0.6001,0.575,0.2593,0.6201,0.4904
emp_000796,2026-04-15,0.4816,0.4452,0.3459,0.3313,0.4441
emp_000797,2026-04-15,0.6138,0.5019,0.0674,0.4786,0.4216
emp_000798,2026-04-15,0.6879,0.2622,0.5185,0.7978,0.4669
emp_000799,2026-04-15,0.4662,0.4924,0.194,0.5742,0.4851
emp_000800,2026-04-15,0.593,0.5789,0.3078,0.5268,0.46
emp_000801,2026-04-15,0.3937,0.4423,0.5073,0.6711,0.3043
emp_000803,2026-04-15,0.5262,0.2245,0.3192,0.5184,0.5294
emp_000805,2026-04-15,0.4095,0.7855,0.2046,0.4744,0.6162
emp_000806,2026-04-15,0.5603,0.2124,0.3715,0.5491,0.3025
emp_000807,2026-04-15,0.5866,0.3999,0.1355,0.3007,0.4808
emp_000809,2026-04-15,0.7258,0.1327,0.3905,0.4898,0.2365
emp_000811,2026-04-15,0.4331,0.4906,0.5186,0.5886,0.5826
emp_000812,2026-04-15,0.5572,0.306,0.4058,0.3513,0.4066
emp_000813,2026-04-15,0.2595,0.2782,0.3956,0.5681,0.5773
emp_000814,2026-04-15,0.6924,0.4279,0.3945,0.4867,0.4101
emp_000815,2026-04-15,0.3172,0.519,0.468,0.6575,0.6505
emp_000816,2026-04-15,0.4429,0.3159,0.2751,0.502,0.5334
emp_000817,2026-04-15,0.4241,0.5337,0.3475,0.5134,0.5094
emp_000818,2026-04-15,0.4395,0.4611,0.3217,0.5961,0.6948
emp_000820,2026-04-15,0.4488,0.2939,0.3259,0.5454,0.3297
emp_000821,2026-04-15,0.3845,0.3327,0.2735,0.5129,0.5244
emp_000822,2026-04-15,0.6865,0.4767,0.2692,0.4185,0.3413
emp_000823,2026-04-15,0.4577,0.3616,0.2183,0.4393,0.5063
emp_000824,2026-04-15,0.5947,0.2297,0.4753,0.5069,0.3623
emp_000825,2026-04-15,0.3383,0.3856,0.1962,0.7737,0.5893
emp_000826,2026-04-15,0.5338,0.3765,0.206,0.5871,0.2247
emp_000827,2026-04-15,0.6904,0.27,0.4087,0.7103,0.3631
emp_000829,2026-04-15,0.34,0.5384,0.1819,0.5199,0.5943
emp_000830,2026-04-15,0.4656,0.468,0.3889,0.5789,0.5726
emp_000832,2026-04-15,0.5979,0.4049,0.4287,0.7106,0.6233
emp_000833,2026-04-15,0.7914,0.1813,0.5229,0.5888,0.619
emp_000834,2026-04-15,0.6396,0.453,0.1954,0.7364,0.4721
emp_000835,2026-04-15,0.5307,0.2069,0.3772,0.4408,0.5092
emp_000836,2026-04-15,0.4684,0.2531,0.5036,0.5803,0.3268
emp_000837,2026-04-15,0.307,0.3653,0.1465,0.389,0.5314
emp_000838,2026-04-15,0.4961,0.5499,0.0663,0.5424,0.4088
emp_000839,2026-04-15,0.7373,0.1564,0.3763,0.4721,0.2584
emp_000840,2026-04-15,0.5899,0.2658,0.3887,0.5327,0.2752
emp_000842,2026-04-15,0.586,0.2097,0.5069,0.6021,0.326
emp_000843,2026-04-15,0.4541,0.3361,0.0672,0.4567,0.4494
emp_000846,2026-04-15,0.4388,0.0,0.3916,0.4092,0.5799
emp_000847,2026-04-15,0.5354,0.3631,0.2264,0.5462,0.5027
emp_000849,2026-04-15,0.7585,0.1626,0.4139,0.5554,0.4412
emp_000850,2026-04-15,0.5314,0.7531,0.2208,0.4918,0.5408
emp_000852,2026-04-15,0.6691,0.4227,0.4619,0.6255,0.3395
emp_000853,2026-04-15,0.5275,0.0875,0.3939,0.5142,0.416
emp_000854,2026-04-15,0.385,0.4445,0.5031,0.4041,0.4273
emp_000855,2026-04-15,0.6607,0.2564,0.4485,0.6243,0.5513
emp_000856,2026-04-15,0.524,0.4215,0.1561,0.3131,0.4163
emp_000858,2026-04-15,0.5488,0.3051,0.5991,0.6166,0.4905
emp_000859,2026-04-15,0.5165,0.4808,0.4114,0.5608,0.5152
emp_000862,2026-04-15,0.6571,0.4751,0.5626,0.4226,0.4168
emp_000863,2026-04-15,0.6011,0.2573,0.5055,0.6354,0.1605
emp_000864,2026-04-15,0.4496,0.4085,0.3229,0.4809,0.5471
emp_000865,2026-04-15,0.5245,0.3635,0.2231,0.6939,0.5889
emp_000867,2026-04-15,0.4131,0.2986,0.2213,0.4497,0.5745
emp_000868,2026-04-15,0.5543,0.3531,0.1908,0.6505,0.3762
emp_000869,2026-04-15,0.5956,0.2899,0.4157,0.5994,0.4585
emp_000870,2026-04-15,0.5484,0.1869,0.4274,0.6165,0.209
emp_000871,2026-04-15,0.5689,0.3277,0.2597,0.6071,0.4795
emp_000872,2026-04-15,0.4339,0.5166,0.2447,0.3736,0.4721
emp_000873,2026-04-15,0.6004,0.227,0.522,0.7233,0.6112
emp_000874,2026-04-15,0.3839,0.4517,0.411,0.8196,0.5037
emp_000876,2026-04-15,0.4353,0.5164,0.4196,0.6123,0.3765
emp_000877,2026-04-15,0.7055,0.2788,0.4542,0.5945,0.4366
emp_000878,2026-04-15,0.3571,0.2951,0.3514,0.4843,0.3001
emp_000879,2026-04-15,0.3746,0.4821,0.4791,0.3958,0.4452
emp_000881,2026-04-15,0.6409,0.4856,0.4385,0.4954,0.2683
emp_000883,2026-04-15,0.3945,0.4792,0.4293,0.5256,0.6026
emp_000886,2026-04-15,0.4134,0.5587,0.5134,0.5246,0.5567
emp_000887,2026-04-15,0.653,0.474,0.0658,0.4783,0.5288
emp_000888,2026-04-15,0.4081,0.4615,0.4501,0.7223,0.5366
emp_000893,2026-04-15,0.4988,0.3582,0.1855,0.6309,0.464
emp_000894,2026-04-15,0.3719,0.5047,0.2237,0.5336,0.4224
emp_000896,2026-04-15,0.3501,0.5126,0.3919,0.6083,0.4961
emp_000897,2026-04-15,0.5699,0.3724,0.3183,0.564,0.504
emp_000899,2026-04-15,0.6238,0.5442,0.1076,0.763,0.5039
emp_000900,2026-04-15,0.3743,0.2133,0.4788,0.7479,0.4197
emp_000901,2026-04-15,0.4419,0.6126,0.6123,0.6399,0.4693
emp_000902,2026-04-15,0.3459,0.5736,0.1882,0.4762,0.5895
emp_000903,2026-04-15,0.6681,0.2865,0.2192,0.5677,0.637
emp_000904,2026-04-15,0.6116,0.2146,0.1829,0.4937,0.4061
emp_000905,2026-04-15,0.5856,0.3869,0.2919,0.6659,0.5346
emp_000906,2026-04-15,0.4887,0.4299,0.455,0.5879,0.5415
emp_000907,2026-04-15,0.6337,0.2759,0.2451,0.5601,0.4511
emp_000908,2026-04-15,0.3897,0.1593,0.2073,0.204,0.373
emp_000909,2026-04-15,0.6912,0.3065,0.418,0.6484,0.5857
emp_000912,2026-04-15,0.4784,0.3432,0.5418,0.605,0.4688
emp_000914,2026-04-15,0.4195,0.3061,0.437,0.5202,0.3919
emp_000916,2026-04-15,0.5066,0.4048,0.3706,0.7171,0.4624
emp_000917,2026-04-15,0.6168,0.254,0.374,0.5183,0.382
emp_000919,2026-04-15,0.4241,0.2632,0.3738,0.5416,0.553
emp_000920,2026-04-15,0.4055,0.5881,0.4181,0.439,0.5429
emp_000921,2026-04-15,0.5474,0.317,0.1881,0.5135,0.2839
emp_000922,2026-04-15,0.6704,0.4399,0.432,0.5321,0.4005
emp_000923,2026-04-15,0.4527,0.576,0.3312,0.4845,0.4858
emp_000925,2026-04-15,0.5129,0.4836,0.313,0.4809,0.4383
emp_000926,2026-04-15,0.6085,0.2957,0.1123,0.4782,0.4946
emp_000927,2026-04-15,0.3715,0.3205,0.5127,0.4674,0.3825
emp_000929,2026-04-15,0.5108,0.1382,0.5314,0.5144,0.3774
emp_000930,2026-04-15,0.3352,0.2007,0.4887,0.5368,0.4368
emp_000931,2026-04-15,0.6275,0.5925,0.2857,0.6766,0.6241
emp_000932,2026-04-15,0.5002,0.5853,0.3851,0.3742,0.4214
emp_000934,2026-04-15,0.6533,0.0901,0.7073,0.6928,0.3215
emp_000935,2026-04-15,0.5908,0.4127,0.2746,0.7606,0.4402
emp_000936,2026-04-15,0.4989,0.2552,0.3434,0.5514,0.5717
emp_000938,2026-04-15,0.3041,0.1353,0.2379,0.4488,0.4121
emp_000939,2026-04-15,0.3679,0.4851,0.4255,0.5528,0.5264
emp_000940,2026-04-15,0.374,0.5827,0.3388,0.6775,0.642
emp_000941,2026-04-15,0.5607,0.5375,0.2002,0.5629,0.4509
emp_000942,2026-04-15,0.7775,0.2936,0.468,0.2961,0.316
emp_000943,2026-04-15,0.5189,0.1631,0.2919,0.5969,0.4326
emp_000947,2026-04-15,0.4346,0.2595,0.4688,0.6521,0.573
emp_000948,2026-04-15,0.4531,0.3686,0.6483,0.7523,0.6765
emp_000949,2026-04-15,0.4277,0.5223,0.4058,0.3921,0.4066
emp_000951,2026-04-15,0.5909,0.4412,0.4546,0.343,0.3778
emp_000952,2026-04-15,0.7092,0.0,0.2991,0.5748,0.4709
emp_000953,2026-04-15,0.6912,0.132,0.4304,0.5536,0.3741
emp_000954,2026-04-15,0.5171,0.3671,0.1183,0.5053,0.5468
emp_000955,2026-04-15,0.6226,0.4133,0.5239,0.7028,0.3407
emp_000956,2026-04-15,0.3342,0.2263,0.1079,0.5308,0.6511
emp_000957,2026-04-15,0.5865,0.3194,0.4538,0.548,0.4272
emp_000958,2026-04-15,0.5046,0.4658,0.2625,0.6317,0.4737
emp_000959,2026-04-15,0.2914,0.3311,0.3024,0.4353,0.5485
