employee_id,effective_date,base_salary,bonus_target_pct,equity_value
emp_020801,2025-07-01,151590.18,0.15,34718.55
emp_020801,2024-07-01,143009.6,0.15,32753.35
emp_020802,2026-07-01,334760.32,0.25,147417.82
emp_020802,2025-07-01,315811.62,0.25,139073.42
emp_020802,2024-07-01,297935.49,0.25,131201.33
emp_020803,2026-07-01,57730.48,0.05,4101.32
emp_020804,2026-07-01,298679.54,0.25,247701.46
emp_020804,2025-07-01,281773.15,0.25,233680.62
emp_020805,2026-07-01,127859.5,0.1,24583.91
emp_020806,2026-07-01,188213.14,0.15,98502.08
emp_020806,2025-07-01,177559.57,0.15,92926.49
emp_020806,2024-07-01,167509.02,0.15,87666.5
emp_020807,2026-07-01,66167.08,0.05,3933.9
emp_020808,2026-07-01,74345.04,0.07,8748.59
emp_020808,2025-07-01,70136.83,0.07,8253.39
emp_020808,2024-07-01,66166.82,0.07,7786.21
emp_020809,2026-07-01,225264.18,0.15,124167.45
emp_020809,2025-07-01,212513.38,0.15,117139.1
emp_020810,2026-07-01,151646.38,0.15,98665.08
emp_020810,2025-07-01,143062.62,0.15,93080.26
emp_020811,2026-07-01,58571.61,0.05,4267.65
emp_020811,2025-07-01,55256.24,0.05,4026.08
emp_020812,2026-07-01,143000.62,0.1,31363.03
emp_020813,2026-07-01,169926.7,0.12,59717.56
emp_020814,2026-07-01,121145.28,0.15,61609.32
emp_020814,2025-07-01,114288.0,0.15,58122.0
emp_020815,2026-07-01,57714.84,0.05,5501.8
emp_020815,2025-07-01,54447.96,0.05,5190.38
emp_020816,2026-07-01,88078.67,0.07,15039.04
emp_020816,2025-07-01,83093.08,0.07,14187.77
emp_020817,2026-07-01,106200.91,0.07,12847.17
emp_020817,2025-07-01,100189.54,0.07,12119.97
emp_020817,2024-07-01,94518.43,0.07,11433.94
emp_020818,2026-07-01,112452.75,0.07,10030.84
emp_020819,2026-07-01,191248.48,0.2,79490.97
emp_020819,2025-07-01,180423.09,0.2,74991.48
emp_020819,2024-07-01,170210.47,0.2,70746.68
emp_020820,2026-07-01,136787.59,0.1,19681.82
emp_020821,2026-07-01,116412.43,0.1,26541.5
emp_020822,2026-07-01,300241.83,0.35,357843.01
emp_020822,2025-07-01,283247.01,0.35,337587.75
emp_020823,2026-07-01,147133.23,0.12,62273.57
emp_020823,2025-07-01,138804.93,0.12,58748.65
emp_020823,2024-07-01,130948.05,0.12,55423.26
emp_020824,2026-07-01,235141.04,0.2,105608.0
emp_020824,2025-07-01,221831.17,0.2,99630.19
emp_020824,2024-07-01,209274.69,0.2,93990.74
emp_020825,2026-07-01,88739.89,0.07,11777.64
emp_020826,2026-07-01,99803.32,0.1,25439.3
emp_020827,2026-07-01,99743.3,0.1,30957.86
emp_020827,2025-07-01,94097.45,0.1,29205.53
emp_020828,2026-07-01,170671.41,0.12,53241.24
emp_020829,2026-07-01,93115.36,0.07,9944.49
emp_020829,2025-07-01,87844.68,0.07,9381.59
emp_020830,2026-07-01,117345.16,0.15,45077.16
emp_020831,2026-07-01,148961.78,0.12,59091.88
emp_020832,2026-07-01,168232.65,0.15,121408.42
emp_020833,2026-07-01,116319.26,0.1,21424.63
emp_020834,2026-07-01,60765.86,0.05,4644.41
emp_020834,2025-07-01,57326.28,0.05,4381.52
emp_020834,2024-07-01,54081.4,0.05,4133.51
emp_020835,2026-07-01,105746.02,0.35,461510.76
emp_020835,2025-07-01,99760.4,0.35,435387.51
emp_020835,2024-07-01,94113.58,0.35,410742.93
emp_020836,2026-07-01,146922.02,0.1,31749.48
emp_020837,2026-07-01,77844.63,0.07,11544.14
emp_020838,2026-07-01,83712.71,0.07,7715.42
emp_020838,2025-07-01,78974.25,0.07,7278.7
emp_020838,2024-07-01,74504.01,0.07,6866.7
emp_020839,2026-07-01,54420.16,0.05,3053.23
emp_020840,2026-07-01,31890.08,0.07,12372.05
emp_020841,2026-07-01,179855.87,0.15,89084.18
emp_020842,2026-07-01,238771.85,0.2,91376.34
emp_020842,2025-07-01,225256.46,0.2,86204.09
emp_020842,2024-07-01,212506.1,0.2,81324.62
emp_020843,2026-07-01,119062.48,0.07,10602.53
emp_020844,2026-07-01,163645.53,0.12,57533.07
emp_020844,2025-07-01,154382.58,0.12,54276.48
emp_020844,2024-07-01,145643.94,0.12,51204.23
emp_020845,2026-07-01,169545.27,0.12,44092.42
emp_020845,2025-07-01,159948.37,0.12,41596.62
emp_020845,2024-07-01,150894.69,0.12,39242.1
emp_020846,2026-07-01,54849.63,0.05,4439.76
emp_020846,2025-07-01,51744.93,0.05,4188.45
emp_020847,2026-07-01,143592.59,0.12,76129.03
emp_020847,2025-07-01,135464.71,0.12,71819.84
emp_020847,2024-07-01,127796.89,0.12,67754.57
emp_020848,2026-07-01,137273.67,0.12,50866.1
emp_020848,2025-07-01,129503.46,0.12,47986.89
emp_020848,2024-07-01,122173.08,0.12,45270.65
emp_020849,2026-07-01,167475.36,0.12,60257.31
emp_020849,2025-07-01,157995.62,0.12,56846.52
emp_020849,2024-07-01,149052.47,0.12,53628.79
emp_020850,2026-07-01,61923.58,0.05,4119.62
emp_020851,2026-07-01,80586.71,0.07,12302.08
emp_020852,2026-07-01,136046.6,0.12,51160.86
emp_020853,2026-07-01,102735.02,0.07,13212.1
emp_020853,2025-07-01,96919.83,0.07,12464.25
emp_020853,2024-07-01,91433.8,0.07,11758.72
emp_020854,2026-07-01,77992.78,0.05,4156.32
emp_020855,2026-07-01,88532.06,0.07,16497.92
emp_020856,2026-07-01,71341.88,0.05,4975.04
emp_020856,2025-07-01,67303.66,0.05,4693.43
emp_020856,2024-07-01,63494.02,0.05,4427.77
emp_020857,2026-07-01,170374.38,0.15,50602.64
emp_020857,2025-07-01,160730.55,0.15,47738.34
emp_020858,2026-07-01,116949.9,0.1,23867.6
emp_020859,2026-07-01,89756.6,0.07,11792.11
emp_020860,2026-07-01,235059.52,0.25,188695.45
emp_020860,2025-07-01,221754.26,0.25,178014.58
emp_020860,2024-07-01,209202.14,0.25,167938.28
emp_020861,2026-07-01,238159.66,0.15,150581.52
emp_020861,2025-07-01,224678.92,0.15,142058.04
emp_020861,2024-07-01,211961.25,0.15,134017.02
emp_020862,2026-07-01,228558.75,0.2,57821.89
emp_020862,2025-07-01,215621.46,0.2,54548.95
emp_020863,2026-07-01,84595.06,0.07,9400.08
emp_020864,2026-07-01,63221.81,0.05,5937.45
emp_020865,2026-07-01,313718.4,0.25,163900.98
emp_020865,2025-07-01,295960.75,0.25,154623.57
emp_020865,2024-07-01,279208.26,0.25,145871.29
emp_020866,2026-07-01,55404.64,0.05,4394.13
emp_020867,2026-07-01,87442.8,0.07,7279.86
emp_020867,2025-07-01,82493.21,0.07,6867.79
emp_020867,2024-07-01,77823.78,0.07,6479.05
emp_020868,2026-07-01,138574.54,0.12,63377.6
emp_020868,2025-07-01,130730.7,0.12,59790.19
emp_020869,2026-07-01,119829.04,0.07,12646.92
emp_020869,2025-07-01,113046.26,0.07,11931.06
emp_020869,2024-07-01,106647.42,0.07,11255.71
emp_020870,2026-07-01,135776.96,0.1,22694.99
emp_020870,2025-07-01,128091.47,0.1,21410.37
emp_020871,2026-07-01,235159.94,0.15,93494.61
emp_020872,2026-07-01,152156.8,0.1,32854.2
emp_020872,2025-07-01,143544.15,0.1,30994.53
emp_020872,2024-07-01,135419.01,0.1,29240.12
emp_020873,2026-07-01,71769.77,0.05,3208.65
emp_020873,2025-07-01,67707.33,0.05,3027.03
emp_020873,2024-07-01,63874.84,0.05,2855.69
emp_020874,2026-07-01,164928.12,0.12,70695.63
emp_020874,2025-07-01,155592.57,0.12,66693.99
emp_020874,2024-07-01,146785.44,0.12,62918.86
emp_020875,2026-07-01,152823.13,0.1,22614.96
emp_020875,2025-07-01,144172.76,0.1,21334.87
emp_020875,2024-07-01,136012.04,0.1,20127.23
emp_020876,2026-07-01,94627.74,0.07,14338.73
emp_020877,2026-07-01,181616.17,0.12,68016.16
emp_020877,2025-07-01,171336.01,0.12,64166.19
emp_020877,2024-07-01,161637.74,0.12,60534.14
emp_020878,2026-07-01,93664.39,0.07,8939.57
emp_020879,2026-07-01,150129.47,0.12,36350.45
emp_020880,2026-07-01,67898.1,0.05,5203.91
emp_020881,2026-07-01,97352.23,0.07,9387.8
emp_020881,2025-07-01,91841.73,0.07,8856.42
emp_020881,2024-07-01,86643.14,0.07,8355.11
emp_020882,2026-07-01,77952.89,0.07,8793.36
emp_020882,2025-07-01,73540.46,0.07,8295.62
emp_020882,2024-07-01,69377.79,0.07,7826.06
emp_020883,2026-07-01,140859.09,0.12,57877.51
emp_020883,2025-07-01,132885.93,0.12,54601.42
emp_020884,2026-07-01,201855.26,0.2,95962.04
emp_020884,2025-07-01,190429.49,0.2,90530.23
emp_020885,2026-07-01,132394.39,0.1,24254.0
emp_020885,2025-07-01,124900.37,0.1,22881.13
emp_020886,2026-07-01,113188.44,0.07,14071.98
emp_020886,2025-07-01,106781.55,0.07,13275.45
emp_020886,2024-07-01,100737.31,0.07,12524.01
emp_020887,2026-07-01,165130.7,0.2,94461.68
emp_020887,2025-07-01,155783.68,0.2,89114.79
emp_020887,2024-07-01,146965.74,0.2,84070.56
emp_020888,2026-07-01,137652.42,0.1,20659.25
emp_020888,2025-07-01,129860.77,0.1,19489.86
emp_020889,2026-07-01,127444.29,0.1,27834.55
emp_020889,2025-07-01,120230.46,0.1,26259.01
emp_020889,2024-07-01,113424.96,0.1,24772.65
emp_020890,2026-07-01,181342.25,0.2,65855.16
emp_020890,2025-07-01,171077.59,0.2,62127.51
emp_020890,2024-07-01,161393.96,0.2,58610.86
emp_020891,2026-07-01,176447.02,0.12,64419.52
emp_020892,2026-07-01,117523.36,0.1,24352.52
emp_020893,2026-07-01,95474.77,0.15,51384.23
emp_020893,2025-07-01,90070.54,0.15,48475.69
emp_020894,2026-07-01,259623.74,0.25,188373.82
emp_020894,2025-07-01,244928.06,0.25,177711.15
emp_020894,2024-07-01,231064.2,0.25,167652.03
emp_020895,2026-07-01,99465.25,0.07,13177.58
emp_020895,2025-07-01,93835.14,0.07,12431.68
emp_020896,2026-07-01,90868.01,0.07,13691.24
emp_020897,2026-07-01,139966.41,0.15,42668.48
emp_020898,2026-07-01,285884.42,0.25,158023.95
emp_020898,2025-07-01,269702.28,0.25,149079.2
emp_020898,2024-07-01,254436.12,0.25,140640.75
emp_020899,2026-07-01,122834.4,0.12,43614.93
emp_020900,2026-07-01,141398.4,0.15,46695.72
emp_020900,2025-07-01,133394.72,0.15,44052.57
emp_020901,2026-07-01,288640.4,0.25,164421.44
emp_020901,2025-07-01,272302.26,0.25,155114.57
emp_020902,2026-07-01,119512.48,0.1,23496.39
emp_020903,2026-07-01,79409.7,0.07,10144.25
emp_020904,2026-07-01,83285.03,0.07,10263.14
emp_020905,2026-07-01,65188.45,0.05,5089.28
emp_020905,2025-07-01,61498.54,0.05,4801.21
emp_020905,2024-07-01,58017.49,0.05,4529.44
emp_020906,2026-07-01,305965.74,0.25,134767.22
emp_020906,2025-07-01,288646.92,0.25,127138.89
emp_020906,2024-07-01,272308.42,0.25,119942.35
emp_020907,2026-07-01,204278.86,0.2,77230.19
emp_020907,2025-07-01,192715.91,0.2,72858.67
emp_020908,2026-07-01,94456.64,0.07,12319.25
emp_020908,2025-07-01,89110.04,0.07,11621.93
emp_020908,2024-07-01,84066.07,0.07,10964.09
emp_020909,2026-07-01,100907.5,0.07,11286.07
emp_020909,2025-07-01,95195.75,0.07,10647.24
emp_020909,2024-07-01,89807.32,0.07,10044.56
emp_020910,2026-07-01,147276.85,0.12,57181.34
emp_020910,2025-07-01,138940.42,0.12,53944.66
emp_020910,2024-07-01,131075.87,0.12,50891.19
emp_020911,2026-07-01,102104.31,0.07,12633.74
emp_020911,2025-07-01,96324.82,0.07,11918.62
emp_020912,2026-07-01,328236.57,0.35,403145.23
emp_020912,2025-07-01,309657.14,0.35,380325.69
emp_020912,2024-07-01,292129.38,0.35,358797.82
emp_020913,2026-07-01,139837.62,0.1,25028.39
emp_020914,2026-07-01,171054.94,0.15,50019.61
emp_020914,2025-07-01,161372.58,0.15,47188.31
emp_020914,2024-07-01,152238.29,0.15,44517.27
emp_020915,2026-07-01,97012.95,0.1,27428.3
emp_020915,2025-07-01,91521.65,0.1,25875.75
emp_020916,2026-07-01,222823.4,0.15,129850.6
emp_020917,2026-07-01,182377.94,0.15,80034.9
emp_020918,2026-07-01,296337.73,0.25,225095.88
emp_020918,2025-07-01,279563.9,0.25,212354.6
emp_020918,2024-07-01,263739.52,0.25,200334.53
emp_020919,2026-07-01,227487.49,0.15,100204.77
emp_020919,2025-07-01,214610.84,0.15,94532.8
emp_020919,2024-07-01,202463.06,0.15,89181.89
emp_020920,2026-07-01,102359.42,0.07,15759.92
emp_020921,2026-07-01,48342.31,0.05,4384.78
emp_020922,2026-07-01,155213.29,0.15,50764.69
emp_020922,2025-07-01,146427.63,0.15,47891.22
emp_020922,2024-07-01,138139.28,0.15,45180.39
emp_020923,2026-07-01,65800.38,0.05,4144.27
emp_020923,2025-07-01,62075.83,0.05,3909.69
emp_020924,2026-07-01,193086.31,0.15,111752.72
emp_020924,2025-07-01,182156.9,0.15,105427.09
emp_020924,2024-07-01,171846.13,0.15,99459.52
emp_020925,2026-07-01,122340.09,0.1,29470.98
emp_020925,2025-07-01,115415.18,0.1,27802.81
emp_020925,2024-07-01,108882.24,0.1,26229.07
emp_020926,2026-07-01,104440.17,0.1,19290.67
emp_020926,2025-07-01,98528.46,0.1,18198.75
emp_020926,2024-07-01,92951.38,0.1,17168.63
emp_020927,2026-07-01,220932.66,0.2,66153.54
emp_020927,2025-07-01,208427.04,0.2,62409.0
emp_020927,2024-07-01,196629.28,0.2,58876.42
emp_020928,2026-07-01,107539.46,0.07,9685.06
emp_020928,2025-07-01,101452.32,0.07,9136.85
emp_020928,2024-07-01,95709.74,0.07,8619.67
emp_020929,2026-07-01,59384.98,0.05,3890.56
emp_020930,2026-07-01,111365.71,0.07,9112.44
emp_020930,2025-07-01,105061.99,0.07,8596.64
emp_020930,2024-07-01,99115.09,0.07,8110.04
emp_020931,2026-07-01,143165.93,0.2,82916.91
emp_020932,2026-07-01,143708.07,0.12,46110.87
emp_020932,2025-07-01,135573.65,0.12,43500.82
emp_020932,2024-07-01,127899.67,0.12,41038.51
emp_020933,2026-07-01,187911.72,0.15,58437.48
emp_020933,2025-07-01,177275.21,0.15,55129.7
emp_020934,2026-07-01,132499.06,0.1,30933.28
emp_020935,2026-07-01,168325.47,0.1,18367.25
emp_020936,2026-07-01,117777.0,0.1,17021.14
emp_020936,2025-07-01,111110.38,0.1,16057.68
emp_020936,2024-07-01,104821.11,0.1,15148.75
emp_020937,2026-07-01,96638.25,0.07,11381.45
emp_020937,2025-07-01,91168.16,0.07,10737.22
emp_020937,2024-07-01,86007.7,0.07,10129.45
emp_020938,2026-07-01,129210.1,0.1,19030.59
emp_020938,2025-07-01,121896.32,0.1,17953.39
emp_020938,2024-07-01,114996.53,0.1,16937.16
emp_020939,2026-07-01,126496.35,0.1,27106.94
emp_020940,2026-07-01,199772.08,0.12,55750.35
emp_020940,2025-07-01,188464.23,0.12,52594.67
emp_020940,2024-07-01,177796.44,0.12,49617.61
emp_020941,2026-07-01,233096.37,0.2,68575.83
emp_020941,2025-07-01,219902.24,0.2,64694.18
emp_020941,2024-07-01,207454.94,0.2,61032.24
emp_020942,2026-07-01,82237.79,0.07,11739.88
emp_020942,2025-07-01,77582.82,0.07,11075.36
emp_020943,2026-07-01,79529.35,0.07,16283.08
emp_020944,2026-07-01,84831.57,0.07,9574.15
emp_020944,2025-07-01,80029.78,0.07,9032.22
emp_020945,2026-07-01,30000.0,0.07,10663.36
emp_020945,2025-07-01,28301.89,0.07,10059.77
emp_020945,2024-07-01,26699.89,0.07,9490.35
emp_020946,2026-07-01,43412.92,0.12,59043.05
emp_020946,2025-07-01,40955.58,0.12,55700.99
emp_020946,2024-07-01,38637.34,0.12,52548.1
emp_020947,2026-07-01,33675.4,0.07,14629.65
emp_020948,2026-07-01,83324.66,0.05,4205.45
emp_020948,2025-07-01,78608.17,0.05,3967.41
emp_020948,2024-07-01,74158.65,0.05,3742.84
emp_020949,2026-07-01,40618.09,0.1,22043.6
emp_020949,2025-07-01,38318.95,0.1,20795.85
emp_020950,2026-07-01,117641.44,0.1,25112.45
emp_020951,2026-07-01,179688.8,0.12,30911.3
emp_020951,2025-07-01,169517.74,0.12,29161.6
emp_020952,2026-07-01,66893.08,0.05,5654.79
emp_020953,2026-07-01,134748.92,0.1,24090.47
emp_020954,2026-07-01,113579.74,0.1,20488.62
emp_020955,2026-07-01,126324.19,0.1,22197.5
emp_020956,2026-07-01,115071.28,0.1,24215.09
emp_020957,2026-07-01,153439.85,0.2,95066.73
emp_020957,2025-07-01,144754.58,0.2,89685.59
emp_020957,2024-07-01,136560.92,0.2,84609.05
emp_020958,2026-07-01,72015.13,0.05,5477.3
emp_020958,2025-07-01,67938.8,0.05,5167.26
emp_020958,2024-07-01,64093.21,0.05,4874.78
emp_020959,2026-07-01,178264.02,0.15,58920.06
emp_020960,2026-07-01,164608.53,0.15,93621.52
emp_020960,2025-07-01,155291.07,0.15,88322.19
emp_020961,2026-07-01,122548.37,0.15,55032.21
emp_020961,2025-07-01,115611.67,0.15,51917.18
emp_020961,2024-07-01,109067.61,0.15,48978.47
emp_020962,2026-07-01,91461.26,0.07,11373.92
emp_020963,2026-07-01,168389.0,0.15,49075.59
emp_020963,2025-07-01,158857.55,0.15,46297.73
emp_020963,2024-07-01,149865.61,0.15,43677.1
emp_020964,2026-07-01,176625.91,0.15,85217.84
emp_020965,2026-07-01,112455.32,0.1,20476.57
emp_020965,2025-07-01,106089.92,0.1,19317.52
emp_020965,2024-07-01,100084.83,0.1,18224.07
emp_020966,2026-07-01,132128.55,0.15,48594.59
emp_020966,2025-07-01,124649.58,0.15,45843.95
emp_020966,2024-07-01,117593.94,0.15,43249.01
emp_020967,2026-07-01,161213.34,0.15,43243.41
emp_020967,2025-07-01,152088.06,0.15,40795.67
emp_020967,2024-07-01,143479.3,0.15,38486.48
emp_020968,2026-07-01,124491.35,0.1,25271.16
emp_020968,2025-07-01,117444.67,0.1,23840.72
emp_020969,2026-07-01,123275.68,0.1,21443.73
emp_020970,2026-07-01,105987.66,0.07,11454.29
emp_020971,2026-07-01,80088.83,0.07,8598.65
emp_020972,2026-07-01,75547.54,0.07,12626.56
emp_020973,2026-07-01,252710.05,0.25,138800.47
emp_020974,2026-07-01,94661.54,0.07,13538.27
emp_020974,2025-07-01,89303.34,0.07,12771.95
emp_020974,2024-07-01,84248.43,0.07,12049.01
emp_020975,2026-07-01,156767.22,0.15,51646.54
emp_020975,2025-07-01,147893.6,0.15,48723.15
emp_020976,2026-07-01,155636.45,0.15,37952.89
emp_020977,2026-07-01,162897.53,0.15,38204.02
emp_020977,2025-07-01,153676.92,0.15,36041.53
emp_020977,2024-07-01,144978.22,0.15,34001.44
emp_020978,2026-07-01,52293.11,0.05,5208.68
emp_020978,2025-07-01,49333.12,0.05,4913.85
emp_020978,2024-07-01,46540.68,0.05,4635.71
emp_020979,2026-07-01,65636.19,0.05,5377.11
emp_020979,2025-07-01,61920.93,0.05,5072.75
emp_020980,2026-07-01,53892.86,0.05,3394.85
emp_020980,2025-07-01,50842.32,0.05,3202.69
emp_020981,2026-07-01,194312.04,0.2,89028.99
emp_020981,2025-07-01,183313.25,0.2,83989.61
emp_020981,2024-07-01,172937.02,0.2,79235.48
emp_020982,2026-07-01,62587.67,0.05,4244.6
emp_020982,2025-07-01,59044.97,0.05,4004.34
emp_020983,2026-07-01,137404.04,0.15,38013.99
emp_020983,2025-07-01,129626.45,0.15,35862.25
emp_020984,2026-07-01,78057.39,0.07,12265.52
emp_020985,2026-07-01,92881.23,0.07,9546.21
emp_020985,2025-07-01,87623.8,0.07,9005.86
emp_020985,2024-07-01,82663.96,0.07,8496.09
emp_020986,2026-07-01,86952.98,0.07,12367.69
emp_020986,2025-07-01,82031.11,0.07,11667.63
emp_020986,2024-07-01,77387.84,0.07,11007.2
emp_020987,2026-07-01,224208.65,0.15,141611.56
emp_020988,2026-07-01,275476.36,0.25,195808.08
emp_020988,2025-07-01,259883.36,0.25,184724.6
emp_020988,2024-07-01,245172.98,0.25,174268.49
emp_020989,2026-07-01,189953.13,0.2,113972.8
emp_020990,2026-07-01,109902.26,0.1,25847.29
emp_020990,2025-07-01,103681.38,0.1,24384.24
emp_020990,2024-07-01,97812.62,0.1,23004.0
emp_020991,2026-07-01,112926.42,0.07,9939.17
emp_020991,2025-07-01,106534.36,0.07,9376.58
emp_020992,2026-07-01,124233.58,0.1,34161.7
emp_020993,2026-07-01,112792.69,0.07,11671.57
emp_020994,2026-07-01,250129.97,0.25,210876.55
emp_020994,2025-07-01,235971.67,0.25,198940.14
emp_020995,2026-07-01,90757.35,0.07,12618.7
emp_020995,2025-07-01,85620.14,0.07,11904.43
emp_020995,2024-07-01,80773.72,0.07,11230.6
emp_020996,2026-07-01,135047.23,0.1,24822.96
emp_020996,2025-07-01,127403.05,0.1,23417.89
emp_020997,2026-07-01,100904.49,0.07,12205.64
emp_020998,2026-07-01,131013.95,0.1,28178.44
emp_020999,2026-07-01,110661.88,0.07,12033.41
emp_020999,2025-07-01,104398.0,0.07,11352.27
emp_020999,2024-07-01,98488.68,0.07,10709.69
emp_021000,2026-07-01,147896.87,0.15,52304.87
emp_021000,2025-07-01,139525.35,0.15,49344.22
emp_021000,2024-07-01,131627.69,0.15,46551.15
emp_021001,2026-07-01,97703.29,0.07,12277.87
emp_021002,2026-07-01,73114.03,0.07,11546.47
emp_021002,2025-07-01,68975.5,0.07,10892.9
emp_021003,2026-07-01,135055.63,0.15,36548.74
emp_021003,2025-07-01,127410.97,0.15,34479.94
emp_021004,2026-07-01,151170.36,0.12,58166.33
emp_021004,2025-07-01,142613.55,0.12,54873.9
emp_021004,2024-07-01,134541.08,0.12,51767.83
emp_021005,2026-07-01,233052.76,0.2,76535.05
emp_021005,2025-07-01,219861.09,0.2,72202.88
emp_021006,2026-07-01,227455.07,0.25,181192.35
emp_021007,2026-07-01,127251.98,0.1,33359.67
emp_021007,2025-07-01,120049.04,0.1,31471.39
emp_021007,2024-07-01,113253.81,0.1,29689.99
emp_021008,2026-07-01,101979.82,0.07,10328.59
emp_021009,2026-07-01,212727.26,0.25,220623.99
emp_021009,2025-07-01,200686.09,0.25,208135.84
emp_021009,2024-07-01,189326.5,0.25,196354.57
emp_021010,2026-07-01,164332.8,0.15,34397.15
emp_021010,2025-07-01,155030.94,0.15,32450.14
emp_021011,2026-07-01,58761.56,0.2,108585.64
emp_021011,2025-07-01,55435.43,0.2,102439.28
emp_021011,2024-07-01,52297.58,0.2,96640.83
emp_021012,2026-07-01,47044.76,0.05,5017.26
emp_021013,2026-07-01,110137.13,0.07,11325.29
emp_021013,2025-07-01,103902.95,0.07,10684.24
emp_021013,2024-07-01,98021.65,0.07,10079.47
emp_021014,2026-07-01,187781.85,0.15,114763.37
emp_021014,2025-07-01,177152.69,0.15,108267.33
emp_021015,2026-07-01,217494.48,0.15,98119.66
emp_021016,2026-07-01,129369.58,0.1,29937.78
emp_021016,2025-07-01,122046.77,0.1,28243.19
emp_021017,2026-07-01,67024.08,0.05,4309.31
emp_021017,2025-07-01,63230.26,0.05,4065.39
emp_021018,2026-07-01,96051.71,0.1,21049.06
emp_021019,2026-07-01,181335.25,0.12,54761.53
emp_021019,2025-07-01,171070.99,0.12,51661.82
emp_021020,2026-07-01,109123.18,0.07,11109.99
emp_021020,2025-07-01,102946.4,0.07,10481.12
emp_021020,2024-07-01,97119.24,0.07,9887.85
emp_021021,2026-07-01,135289.41,0.12,47069.99
emp_021022,2026-07-01,194469.79,0.15,39633.39
emp_021022,2025-07-01,183462.07,0.15,37389.99
emp_021023,2026-07-01,55403.17,0.05,4547.52
emp_021024,2026-07-01,188801.88,0.2,89399.98
emp_021025,2026-07-01,184769.85,0.2,77540.52
emp_021025,2025-07-01,174311.18,0.2,73151.43
emp_021026,2026-07-01,149257.19,0.12,43515.06
emp_021026,2025-07-01,140808.67,0.12,41051.94
emp_021027,2026-07-01,132862.33,0.12,56218.33
emp_021027,2025-07-01,125341.82,0.12,53036.16
emp_021028,2026-07-01,46371.79,0.05,4934.77
emp_021029,2026-07-01,146998.54,0.12,43741.17
emp_021030,2026-07-01,207414.87,0.25,138397.6
emp_021030,2025-07-01,195674.41,0.25,130563.77
emp_021030,2024-07-01,184598.5,0.25,123173.37
emp_021031,2026-07-01,132658.24,0.1,29379.2
emp_021032,2026-07-01,228640.35,0.2,97164.08
emp_021032,2025-07-01,215698.44,0.2,91664.23
emp_021032,2024-07-01,203489.1,0.2,86475.69
emp_021033,2026-07-01,210048.62,0.12,51675.36
emp_021033,2025-07-01,198159.08,0.12,48750.34
emp_021033,2024-07-01,186942.52,0.12,45990.89
emp_021034,2026-07-01,107326.15,0.07,15141.25
emp_021034,2025-07-01,101251.08,0.07,14284.2
emp_021034,2024-07-01,95519.89,0.07,13475.66
emp_021035,2026-07-01,132913.41,0.12,74161.89
emp_021035,2025-07-01,125390.01,0.12,69964.05
emp_021036,2026-07-01,142608.43,0.15,50468.27
emp_021036,2025-07-01,134536.25,0.15,47611.58
emp_021036,2024-07-01,126921.0,0.15,44916.58
emp_021037,2026-07-01,82280.89,0.07,12123.28
emp_021037,2025-07-01,77623.48,0.07,11437.06
emp_021037,2024-07-01,73229.7,0.07,10789.68
emp_021038,2026-07-01,141908.05,0.1,21405.34
emp_021039,2026-07-01,110114.8,0.1,28991.86
emp_021039,2025-07-01,103881.89,0.1,27350.81
emp_021039,2024-07-01,98001.78,0.1,25802.65
