employee_id,hire_date,hire_source
emp_019917,2025-03-01,referral
emp_019918,2023-01-30,linkedin
emp_019919,2024-07-31,recruiter
emp_019920,2023-12-01,linkedin
emp_019921,2024-10-31,university
emp_019922,2024-12-31,company_site
emp_019923,2023-10-01,referral
emp_019924,2025-01-30,company_site
emp_019925,2020-11-30,conference
emp_019926,2024-03-01,referral
emp_019927,2025-03-01,conference
emp_019928,2023-10-01,recruiter
emp_019929,2025-08-01,referral
emp_019930,2018-01-30,referral
emp_019931,2025-12-31,referral
emp_019932,2025-06-01,referral
emp_019933,2023-01-30,conference
emp_019934,2025-05-01,linkedin
emp_019935,2023-12-01,recruiter
emp_019936,2024-12-31,recruiter
emp_019937,2025-07-01,university
emp_019938,2026-05-02,university
emp_019939,2022-12-31,referral
emp_019940,2023-12-31,conference
emp_019941,2022-10-01,referral
emp_019942,2023-09-01,company_site
emp_019943,2023-09-01,linkedin
emp_019944,2025-01-30,referral
emp_019945,2024-07-01,recruiter
emp_019946,2025-12-31,recruiter
emp_019947,2024-10-31,company_site
emp_019948,2022-10-31,boomerang
emp_019949,2021-10-31,recruiter
emp_019950,2022-08-31,linkedin
emp_019951,2024-10-31,recruiter
emp_019952,2025-12-31,conference
emp_019953,2024-03-01,recruiter
emp_019954,2024-01-31,linkedin
emp_019955,2023-10-01,company_site
emp_019956,2025-05-01,company_site
emp_019957,2026-03-02,linkedin
emp_019958,2025-08-01,company_site
emp_019959,2022-10-31,recruiter
emp_019960,2022-12-31,referral
emp_019961,2024-07-01,linkedin
emp_019962,2024-05-31,boomerang
emp_019963,2023-10-01,university
emp_019964,2024-11-30,linkedin
emp_019965,2023-12-31,referral
emp_019966,2025-04-01,conference
emp_019967,2021-12-31,company_site
emp_019968,2024-05-31,company_site
emp_019969,2025-07-01,recruiter
emp_019970,2024-04-01,linkedin
emp_019971,2022-12-31,company_site
emp_019972,2022-07-01,referral
emp_019973,2021-03-01,referral
emp_019974,2025-10-31,university
emp_019975,2022-08-01,linkedin
emp_019976,2025-06-01,university
emp_019977,2022-10-31,referral
emp_019978,2024-08-31,linkedin
emp_019979,2022-03-02,university
emp_019980,2025-04-01,referral
emp_019981,2023-12-01,linkedin
emp_019982,2022-03-02,recruiter
emp_019983,2023-05-02,recruiter
emp_019984,2023-10-31,company_site
emp_019985,2025-05-01,company_site
emp_019986,2013-05-01,referral
emp_019987,2018-01-30,company_site
emp_019988,2025-11-30,university
emp_019989,2024-07-01,linkedin
emp_019990,2024-12-31,linkedin
emp_019991,2025-01-30,university
emp_019992,2025-06-01,linkedin
emp_019993,2023-10-01,linkedin
emp_019994,2021-11-30,company_site
emp_019995,2023-10-31,conference
emp_019996,2025-03-01,university
emp_019997,2021-08-31,company_site
emp_019998,2024-12-31,conference
emp_019999,2025-04-01,recruiter
emp_020000,2024-12-31,boomerang
emp_020001,2012-05-01,recruiter
emp_020002,2025-04-01,conference
emp_020003,2023-10-31,linkedin
emp_020004,2022-08-01,recruiter
emp_020005,2025-05-01,referral
emp_020006,2024-05-01,university
emp_020007,2017-06-01,referral
emp_020008,2022-10-31,linkedin
emp_020009,2024-08-31,referral
emp_020010,2025-07-01,company_site
emp_020011,2024-11-30,referral
emp_020012,2025-10-01,referral
emp_020013,2025-10-31,recruiter
emp_020014,2025-04-01,recruiter
emp_020015,2016-07-31,recruiter
emp_020016,2019-12-31,company_site
emp_020017,2024-04-01,referral
emp_020018,2025-05-01,referral
emp_020019,2021-11-30,company_site
emp_020020,2024-08-31,boomerang
emp_020021,2025-04-01,linkedin
emp_020022,2025-12-31,referral
emp_020023,2025-06-01,recruiter
emp_020024,2025-01-30,referral
emp_020025,2025-07-01,referral
emp_020026,2024-05-01,linkedin
emp_020027,2024-12-31,linkedin
emp_020028,2025-08-01,university
emp_020029,2021-09-30,boomerang
emp_020030,2024-10-31,recruiter
emp_020031,2020-10-31,referral
emp_020032,2024-11-30,boomerang
emp_020033,2023-12-31,boomerang
emp_020034,2024-08-31,referral
emp_020035,2021-08-01,conference
emp_020036,2021-11-30,linkedin
emp_020037,2024-07-31,company_site
emp_020038,2023-05-02,referral
emp_020039,2022-06-01,referral
emp_020040,2021-12-31,company_site
emp_020041,2024-01-31,university
emp_020042,2023-09-01,linkedin
emp_020043,2025-04-01,company_site
emp_020044,2023-06-01,company_site
emp_020045,2019-08-31,recruiter
emp_020046,2025-07-01,boomerang
emp_020047,2021-09-30,company_site
emp_020048,2024-12-31,linkedin
emp_020049,2019-08-01,referral
emp_020050,2024-01-31,boomerang
emp_020051,2024-04-01,company_site
emp_020052,2024-07-01,recruiter
emp_020053,2019-08-01,referral
emp_020054,2024-04-01,company_site
emp_020055,2025-01-30,linkedin
emp_020056,2025-12-31,recruiter
emp_020057,2023-06-01,company_site
emp_020058,2025-12-31,recruiter
emp_020059,2024-07-31,linkedin
emp_020060,2025-08-31,company_site
emp_020061,2025-07-01,linkedin
emp_020062,2023-08-01,recruiter
emp_020063,2024-05-01,referral
emp_020064,2023-12-01,referral
emp_020065,2019-03-02,referral
emp_020066,2021-11-30,recruiter
emp_020067,2024-08-31,company_site
emp_020068,2018-05-01,referral
emp_020069,2021-09-30,linkedin
emp_020070,2025-01-30,linkedin
emp_020071,2020-08-31,conference
emp_020072,2022-04-01,linkedin
emp_020073,2022-05-01,university
emp_020074,2023-04-01,university
emp_020075,2023-06-01,company_site
emp_020076,2016-07-31,referral
emp_020077,2024-07-01,recruiter
emp_020078,2020-07-01,referral
emp_020079,2024-07-01,company_site
emp_020080,2025-10-31,referral
emp_020081,2024-03-01,university
emp_020082,2017-06-01,recruiter
emp_020083,2023-12-31,referral
emp_020084,2024-10-31,linkedin
emp_020085,2024-01-31,university
emp_020086,2020-12-30,linkedin
emp_020087,2025-11-30,recruiter
emp_020088,2026-03-02,recruiter
emp_020089,2025-05-01,referral
emp_020090,2025-07-01,referral
emp_020091,2024-04-01,company_site
emp_020092,2024-09-30,company_site
emp_020093,2023-10-31,referral
emp_020094,2025-08-31,recruiter
emp_020095,2025-04-01,university
emp_020096,2023-08-01,boomerang
emp_020097,2019-05-02,recruiter
emp_020098,2025-07-01,linkedin
emp_020099,2023-12-01,boomerang
emp_020100,2022-08-31,boomerang
emp_020101,2024-07-31,referral
emp_020102,2019-07-02,recruiter
emp_020103,2025-08-31,referral
emp_020104,2023-10-01,linkedin
emp_020105,2021-11-30,university
emp_020106,2021-09-30,boomerang
emp_020107,2025-03-01,linkedin
emp_020108,2020-10-31,referral
emp_020109,2019-10-01,recruiter
emp_020110,2024-04-01,linkedin
emp_020111,2025-07-01,linkedin
emp_020112,2023-05-02,conference
emp_020113,2024-03-01,referral
emp_020114,2020-12-30,company_site
emp_020115,2024-05-01,recruiter
emp_020116,2021-10-31,linkedin
emp_020117,2022-12-31,referral
emp_020118,2024-07-01,referral
emp_020119,2023-10-31,company_site
emp_020120,2020-03-31,company_site
emp_020121,2025-03-01,recruiter
emp_020122,2023-12-01,recruiter
emp_020123,2023-10-31,linkedin
emp_020124,2024-09-30,referral
emp_020125,2024-05-01,recruiter
emp_020126,2024-12-31,referral
emp_020127,2025-01-30,company_site
emp_020128,2025-10-31,referral
emp_020129,2024-07-01,boomerang
emp_020130,2024-09-30,linkedin
emp_020131,2021-07-01,linkedin
emp_020132,2019-05-02,recruiter
emp_020133,2023-05-02,recruiter
emp_020134,2024-03-01,linkedin
emp_020135,2025-07-01,referral
emp_020136,2024-07-31,company_site
emp_020137,2024-03-01,recruiter
emp_020138,2022-01-30,referral
emp_020139,2023-12-31,referral
emp_020140,2018-10-31,referral
emp_020141,2025-05-01,recruiter
emp_020142,2023-12-31,conference
emp_020143,2025-04-01,referral
emp_020144,2025-01-30,recruiter
emp_020145,2022-12-01,university
emp_020146,2020-12-30,referral
emp_020147,2022-07-01,recruiter
emp_020148,2023-10-01,linkedin
emp_020149,2024-12-31,company_site
emp_020150,2026-05-02,linkedin
emp_020151,2023-01-30,company_site
emp_020152,2022-05-01,company_site
emp_020153,2020-03-31,linkedin
emp_020154,2025-08-31,boomerang
emp_020155,2024-01-31,recruiter
emp_020156,2024-12-31,linkedin
emp_020157,2025-03-01,referral
emp_020158,2025-04-01,linkedin
emp_020159,2022-08-31,linkedin
emp_020160,2025-08-01,recruiter
emp_020161,2021-09-30,linkedin
emp_020162,2022-03-02,university
emp_020163,2023-05-02,company_site
emp_020164,2021-11-30,recruiter
emp_020165,2026-04-01,referral
emp_020166,2021-05-01,company_site
emp_020167,2019-08-31,linkedin
emp_020168,2024-04-01,referral
emp_020169,2025-06-01,linkedin
emp_020170,2025-04-01,recruiter
emp_020171,2019-07-02,referral
emp_020172,2025-04-01,recruiter
emp_020173,2025-08-31,company_site
emp_020174,2024-10-31,company_site
emp_020175,2023-03-02,company_site
emp_020176,2024-08-31,recruiter
emp_020177,2024-08-31,linkedin
emp_020178,2024-03-01,linkedin
emp_020179,2021-10-31,boomerang
emp_020180,2022-10-31,conference
emp_020181,2020-08-31,linkedin
emp_020182,2023-09-01,referral
emp_020183,2022-06-01,referral
emp_020184,2025-08-01,referral
emp_020185,2023-12-01,referral
emp_020186,2024-05-01,recruiter
emp_020187,2023-08-01,university
emp_020188,2023-04-01,recruiter
emp_020189,2023-10-01,university
emp_020190,2025-07-01,recruiter
emp_020191,2024-11-30,company_site
emp_020192,2026-07-01,recruiter
emp_020193,2017-07-01,recruiter
emp_020194,2023-08-01,linkedin
emp_020195,2025-11-30,company_site
emp_020196,2025-08-01,recruiter
emp_020197,2025-01-30,recruiter
emp_020198,2023-03-02,recruiter
emp_020199,2018-11-30,linkedin
emp_020200,2024-10-31,referral
emp_020201,2022-06-01,linkedin
emp_020202,2020-11-30,referral
emp_020203,2021-09-30,linkedin
emp_020204,2025-08-01,recruiter
emp_020205,2020-05-31,referral
emp_020206,2021-01-30,linkedin
emp_020207,2024-08-31,university
emp_020208,2024-05-31,referral
emp_020209,2024-12-31,referral
emp_020210,2022-12-31,company_site
emp_020211,2021-07-01,linkedin
emp_020212,2022-12-31,recruiter
emp_020213,2021-05-01,recruiter
emp_020214,2024-07-31,company_site
emp_020215,2024-04-01,referral
emp_020216,2014-01-30,linkedin
emp_020217,2024-07-01,referral
emp_020218,2018-10-01,referral
emp_020219,2020-09-30,referral
emp_020220,2024-09-30,recruiter
emp_020221,2025-08-31,linkedin
emp_020222,2022-12-01,recruiter
emp_020223,2024-10-31,referral
emp_020224,2022-10-31,referral
emp_020225,2024-03-01,linkedin
emp_020226,2023-10-01,referral
emp_020227,2023-07-02,recruiter
emp_020228,2025-10-31,linkedin
emp_020229,2022-08-01,conference
emp_020230,2021-01-30,linkedin
emp_020231,2024-10-31,recruiter
emp_020232,2024-07-01,company_site
emp_020233,2023-06-01,recruiter
emp_020234,2025-08-01,recruiter
emp_020235,2020-03-01,linkedin
emp_020236,2024-10-31,recruiter
emp_020237,2024-01-31,company_site
emp_020238,2022-08-01,referral
emp_020239,2025-03-01,recruiter
emp_020240,2025-07-01,recruiter
emp_020241,2010-09-30,referral
emp_020242,2024-04-01,referral
emp_020243,2019-05-02,linkedin
emp_020244,2020-07-31,recruiter
emp_020245,2020-03-31,conference
emp_020246,2025-08-31,linkedin
emp_020247,2024-08-31,university
emp_020248,2025-01-30,referral
emp_020249,2020-07-01,recruiter
emp_020250,2024-08-31,referral
emp_020251,2025-11-30,university
emp_020252,2024-01-31,referral
emp_020253,2023-09-01,referral
emp_020254,2024-07-31,boomerang
emp_020255,2024-05-31,referral
emp_020256,2026-06-01,conference
emp_020257,2024-04-01,recruiter
emp_020258,2025-06-01,linkedin
emp_020259,2025-11-30,referral
emp_020260,2024-11-30,linkedin
emp_020261,2022-12-31,linkedin
emp_020262,2024-12-31,university
emp_020263,2021-04-01,referral
emp_020264,2025-07-01,university
emp_020265,2025-03-01,linkedin
emp_020266,2025-05-01,recruiter
emp_020267,2024-05-31,referral
emp_020268,2020-09-30,linkedin
emp_020269,2023-05-02,university
emp_020270,2022-04-01,referral
emp_020271,2025-11-30,university
emp_020272,2023-08-01,referral
emp_020273,2025-01-30,company_site
emp_020274,2021-05-01,linkedin
emp_020275,2026-01-30,recruiter
emp_020276,2022-10-31,linkedin
emp_020277,2023-12-01,recruiter
emp_020278,2024-05-01,company_site
emp_020279,2022-08-31,recruiter
emp_020280,2017-06-01,linkedin
emp_020281,2024-07-01,referral
emp_020282,2025-03-01,university
emp_020283,2023-10-01,recruiter
emp_020284,2016-12-30,company_site
emp_020285,2025-05-01,recruiter
emp_020286,2023-04-01,linkedin
emp_020287,2022-01-30,company_site
emp_020288,2025-01-30,referral
emp_020289,2022-10-01,linkedin
emp_020290,2023-10-01,referral
emp_020291,2024-07-01,linkedin
emp_020292,2025-04-01,university
emp_020293,2022-10-31,boomerang
emp_020294,2023-12-01,referral
emp_020295,2024-08-31,referral
emp_020296,2025-10-01,referral
emp_020297,2025-06-01,boomerang
emp_020298,2022-06-01,referral
emp_020299,2021-12-31,university
emp_020300,2024-03-01,referral
emp_020301,2022-05-01,company_site
emp_020302,2024-04-01,referral
emp_020303,2021-01-30,referral
emp_020304,2026-04-01,linkedin
emp_020305,2025-10-31,linkedin
emp_020306,2022-10-01,linkedin
emp_020307,2023-08-01,linkedin
emp_020308,2024-01-31,recruiter
emp_020309,2016-10-30,recruiter
emp_020310,2021-01-30,company_site
emp_020311,2024-12-31,linkedin
emp_020312,2023-01-30,referral
emp_020313,2025-03-01,university
emp_020314,2026-04-01,boomerang
emp_020315,2025-05-01,company_site
emp_020316,2025-12-31,referral
emp_020317,2024-10-31,company_site
emp_020318,2022-04-01,referral
emp_020319,2022-10-31,linkedin
emp_020320,2025-10-31,referral
emp_020321,2024-12-31,linkedin
emp_020322,2024-05-31,company_site
emp_020323,2024-08-31,recruiter
emp_020324,2021-11-30,linkedin
emp_020325,2024-05-31,recruiter
emp_020326,2024-09-30,university
emp_020327,2023-10-31,linkedin
emp_020328,2021-10-31,referral
emp_020329,2021-09-30,referral
emp_020330,2022-05-01,company_site
emp_020331,2024-04-01,linkedin
emp_020332,2023-09-01,company_site
emp_020333,2025-10-31,company_site
emp_020334,2025-04-01,company_site
emp_020335,2024-07-31,referral
emp_020336,2019-03-02,linkedin
emp_020337,2024-11-30,linkedin
emp_020338,2023-12-31,linkedin
emp_020339,2022-10-31,conference
emp_020340,2024-03-01,linkedin
emp_020341,2024-09-30,university
emp_020342,2023-04-01,company_site
emp_020343,2023-05-02,recruiter
emp_020344,2020-11-30,recruiter
emp_020345,2024-07-31,recruiter
emp_020346,2023-12-01,recruiter
emp_020347,2025-03-01,recruiter
emp_020348,2020-05-31,linkedin
emp_020349,2021-11-30,referral
emp_020350,2024-05-01,referral
emp_020351,2024-05-31,referral
emp_020352,2024-09-30,recruiter
emp_020353,2024-08-31,referral
emp_020354,2022-01-30,recruiter
emp_020355,2023-03-02,recruiter
emp_020356,2024-12-31,company_site
emp_020357,2026-04-01,recruiter
emp_020358,2024-09-30,company_site
emp_020359,2020-03-01,referral
emp_020360,2024-12-31,referral
emp_020361,2023-09-01,linkedin
emp_020362,2021-12-31,linkedin
emp_020363,2024-05-01,linkedin
emp_020364,2022-10-31,recruiter
emp_020365,2024-04-01,recruiter
emp_020366,2022-08-31,company_site
emp_020367,2016-05-01,company_site
emp_020368,2025-01-30,company_site
emp_020369,2021-08-31,linkedin
emp_020370,2021-05-01,conference
emp_020371,2022-08-01,company_site
emp_020372,2023-01-30,linkedin
emp_020373,2021-06-01,conference
emp_020374,2024-08-31,recruiter
emp_020375,2020-07-31,referral
emp_020376,2025-01-30,company_site
emp_020377,2024-07-01,company_site
emp_020378,2025-05-01,linkedin
emp_020379,2025-08-01,recruiter
emp_020380,2022-08-31,linkedin
emp_020381,2025-10-01,boomerang
emp_020382,2024-10-31,referral
emp_020383,2024-05-01,company_site
emp_020384,2023-12-31,company_site
emp_020385,2023-12-01,referral
emp_020386,2021-08-31,referral
emp_020387,2025-01-30,university
emp_020388,2024-07-31,company_site
emp_020389,2023-12-31,recruiter
emp_020390,2020-10-31,linkedin
emp_020391,2024-05-31,recruiter
emp_020392,2023-12-01,recruiter
emp_020393,2023-05-02,recruiter
emp_020394,2024-12-31,university
emp_020395,2021-12-31,referral
emp_020396,2024-08-31,referral
emp_020397,2020-12-30,linkedin
emp_020398,2025-11-30,referral
emp_020399,2026-05-02,company_site
emp_020400,2024-07-31,referral
emp_020401,2024-01-31,linkedin
emp_020402,2022-03-02,linkedin
emp_020403,2023-12-01,boomerang
emp_020404,2024-05-31,boomerang
emp_020405,2020-12-30,referral
emp_020406,2022-07-01,boomerang
emp_020407,2024-10-31,company_site
emp_020408,2024-03-01,referral
emp_020409,2016-01-30,linkedin
emp_020410,2022-08-01,linkedin
emp_020411,2023-08-01,referral
emp_020412,2025-11-30,university
emp_020413,2019-01-30,company_site
emp_020414,2025-05-01,linkedin
emp_020415,2025-11-30,referral
emp_020416,2024-08-31,boomerang
emp_020417,2023-08-01,boomerang
emp_020418,2024-10-31,university
emp_020419,2023-10-31,referral
emp_020420,2023-03-02,referral
emp_020421,2023-12-31,referral
emp_020422,2023-10-31,recruiter
emp_020423,2025-07-01,company_site
emp_020424,2025-03-01,referral
emp_020425,2024-05-31,university
emp_020426,2022-12-01,referral
emp_020427,2024-05-01,linkedin
emp_020428,2020-10-31,recruiter
emp_020429,2025-07-01,recruiter
emp_020430,2023-04-01,recruiter
emp_020431,2024-11-30,recruiter
emp_020432,2025-05-01,linkedin
emp_020433,2024-10-31,boomerang
emp_020434,2023-09-01,company_site
emp_020435,2024-09-30,recruiter
emp_020436,2025-12-31,recruiter
emp_020437,2022-10-01,university
emp_020438,2023-01-30,boomerang
emp_020439,2024-05-31,referral
emp_020440,2020-05-31,recruiter
emp_020441,2022-03-02,referral
emp_020442,2020-10-31,company_site
emp_020443,2023-05-02,recruiter
emp_020444,2020-08-31,linkedin
emp_020445,2026-04-01,referral
emp_020446,2019-08-31,linkedin
emp_020447,2022-12-01,linkedin
emp_020448,2025-10-31,company_site
emp_020449,2023-12-01,recruiter
emp_020450,2024-08-31,company_site
emp_020451,2020-10-31,referral
emp_020452,2024-07-31,referral
emp_020453,2024-08-31,referral
emp_020454,2021-09-30,linkedin
emp_020455,2024-09-30,linkedin
emp_020456,2021-05-01,referral
emp_020457,2023-12-31,linkedin
emp_020458,2024-12-31,referral
emp_020459,2021-03-01,university
emp_020460,2023-12-01,linkedin
emp_020461,2022-08-01,referral
emp_020462,2021-09-30,linkedin
emp_020463,2025-05-01,recruiter
emp_020464,2017-12-31,recruiter
emp_020465,2026-01-30,linkedin
emp_020466,2024-01-31,linkedin
emp_020467,2025-10-31,company_site
emp_020468,2025-04-01,referral
emp_020469,2024-07-01,referral
emp_020470,2023-12-01,company_site
emp_020471,2024-03-01,linkedin
emp_020472,2025-08-31,linkedin
emp_020473,2026-01-30,recruiter
emp_020474,2025-05-01,university
emp_020475,2020-01-31,recruiter
emp_020476,2018-11-30,referral
emp_020477,2023-12-01,recruiter
emp_020478,2021-01-30,recruiter
emp_020479,2023-01-30,linkedin
emp_020480,2025-08-31,referral
emp_020481,2025-04-01,recruiter
emp_020482,2024-01-31,linkedin
emp_020483,2025-04-01,referral
emp_020484,2024-10-31,university
emp_020485,2021-11-30,referral
emp_020486,2024-04-01,linkedin
emp_020487,2022-01-30,boomerang
emp_020488,2022-08-31,referral
emp_020489,2024-07-31,referral
emp_020490,2024-11-30,university
emp_020491,2024-04-01,recruiter
emp_020492,2023-07-02,recruiter
emp_020493,2021-10-31,university
emp_020494,2025-08-31,recruiter
emp_020495,2022-12-31,university
emp_020496,2018-11-30,linkedin
emp_020497,2023-07-02,referral
emp_020498,2026-05-02,referral
emp_020499,2024-03-01,recruiter
emp_020500,2023-08-01,conference
emp_020501,2024-05-31,conference
emp_020502,2025-05-01,referral
